,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_FHJ_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
27675,0.18726326326326326,-0.01746666108415159,0.34510038700848855,1.842862187674956,2.23824712245181,0.1111111111111111,0.606131969394173,0.3988325600290791,2.3291502778298057,7,0.742597372447925,6.85038899913946,897,2.5950025832786814,1.1557001239157372,0.14285714285714285,0.0011148272017837235,18.41237
27700,0.18808208208208207,-0.007602885794693448,0.3472276922094372,1.846149768045961,2.241839048862621,0.1111111111111111,0.6120755542664554,0.39467997913717306,2.326160602258469,7,0.738337111377666,6.763358778625954,922,2.5804656288226395,1.1366604334631065,0.14285714285714285,0.0010845986984815619,18.41237
27725,0.18643443443443444,-0.03275594513214254,0.34485202525664704,1.8497228063194793,2.2404074229105624,0.1111111111111111,0.609705411080096,0.39118809329496157,2.3473806301952447,7,0.7681719847153898,6.842315439180314,947,2.602572384160859,1.1343650744223703,0.14285714285714285,0.0010559662090813093,18.13907
27750,0.18736336336336337,-0.013321633793862163,0.34565328888319014,1.8448285869679175,2.2455226988754684,0.1111111111111111,0.618066418707953,0.39321280506047784,2.328524424196406,7,0.742130381217936,6.819502981759675,972,2.5895045805823536,1.1375931249806794,0.14285714285714285,0.00102880658436214,18.25163
27775,0.18849449449449449,-0.015155177197276411,0.34819920767261797,1.8472646037032563,2.2454794520547945,0.1111111111111111,0.6179394965682471,0.3859462789289773,2.346203512396694,7,0.7642750022370441,6.746671520698981,997,2.5696410828533747,1.1084065397755003,0.14285714285714285,0.0010030090270812437,18.15515
27800,0.1894854854854855,-0.01622166719062292,0.35030851153748627,1.8487353299908544,2.2477120195241,0.1111111111111111,0.6215970470785361,0.3834629363536472,2.3395861535486366,7,0.7554590135770809,6.711437365981877,291,2.569265159390337,1.0946435034382918,0.14285714285714285,0.003436426116838488,18.29985
27825,0.19013213213213212,-0.002196492528377122,0.3513493592780954,1.8479220494615058,2.251248144649845,0.1111111111111111,0.6273107248273282,0.3873708816375525,2.3692040185471406,7,0.793741180557038,6.710782957532162,291,2.5712638734746687,1.1025233756892832,0.14285714285714285,0.003436426116838488,18.49272
27850,0.18955355355355355,-0.007098297696943296,0.3521999957753322,1.858050082273066,2.252719043437141,0.1111111111111111,0.6296913969831652,0.38361040113221095,2.3601923451816234,7,0.7818905983379101,6.708608242080901,309,2.5731394015510514,1.0891834347917353,0.14285714285714285,0.003236245954692557,17.97824
27875,0.18893293293293292,-0.009080164285307167,0.3519794006696902,1.8629859559457282,2.252152688317852,0.1111111111111111,0.6288091710531096,0.3908044759038698,2.3518046167580664,7,0.771795790729887,6.755013729102221,334,2.5835338852721934,1.1103049643254959,0.14285714285714285,0.0029940119760479044,18.36415
27900,0.1892012012012012,-0.011461612090414604,0.3532897382176793,1.8672700594642753,2.2564033249983106,0.1111111111111111,0.6355898119084391,0.3922713901762851,2.3510908168442417,7,0.7718610046640475,6.729866758954836,359,2.5762619634748694,1.1103390439678926,0.14285714285714285,0.002785515320334262,18.10691
27925,0.18993593593593594,0.004584592359540454,0.3569824923845562,1.8794889478153514,2.2568134870393814,0.1111111111111111,0.6362202505821907,0.3957817292591148,2.3478396798599386,6,0.7676825771636497,6.7066998118321335,384,2.568780244690481,1.108686665879296,0.16666666666666666,0.0026041666666666665,18.21947
27950,0.18901901901901902,0.008798321662136167,0.35450934703172166,1.875522097572896,2.25045384253345,0.1111111111111111,0.6260049709840452,0.3982947624847747,2.3319484063003846,6,0.7459963279241566,6.741654546713761,409,2.576839275118358,1.1235099040960832,0.16666666666666666,0.0024449877750611247,18.36415
27975,0.1875875875875876,0.000540225662044441,0.35083244397011737,1.8702327189228776,2.243431379239746,0.125,0.6147892777676991,0.3977908217716115,2.3291257889145784,6,0.7424893948140788,6.788125423905671,434,2.5796092788127503,1.1338484470538133,0.16666666666666666,0.002304147465437788,18.21947
28000,0.18707707707707708,-0.008064632388202918,0.3480657071004334,1.8605470672231417,2.242484831770546,0.125,0.6131879699240825,0.40101664080475147,2.3724596391263058,6,0.7998275817069902,6.885374936025272,459,2.598037967521991,1.152129131437356,0.16666666666666666,0.002178649237472767,18.20339
28025,0.1884044044044044,0.008768547696455548,0.3489288902112467,1.8520208766578583,2.2435774801858432,0.125,0.6148893294311812,0.4018468142984656,2.353559870550162,6,0.7747489620526761,6.851671946497712,484,2.588219607014515,1.151658190455888,0.16666666666666666,0.002066115702479339,18.332
28050,0.18728128128128127,0.003246709247896319,0.3479427453579484,1.8578618374324696,2.242284375861119,0.125,0.6127456741783648,0.40510117908644855,2.3415719228868017,6,0.7586859883829715,6.912455465551163,509,2.601607683727838,1.164275400165904,0.16666666666666666,0.0019646365422396855,18.13907
28075,0.18605005005005004,-0.017260551889218635,0.34641458270563424,1.8619429697140308,2.2418523676880224,0.125,0.612085043717129,0.4069427107992941,2.3344444444444443,6,0.7489031822798992,6.945239068246833,534,2.6108039009967405,1.174727425216662,0.16666666666666666,0.0018726591760299626,18.44451
28100,0.18587387387387388,-0.031242535913254547,0.3454827452500969,1.858694490246256,2.2416660842826195,0.125,0.6117847746375802,0.4031278273232519,2.347318908748824,6,0.7658560150472509,6.9785964410776815,559,2.6173903268788927,1.166853722409278,0.16666666666666666,0.0017889087656529517,18.12299
28125,0.18443043043043042,-0.03761509399717749,0.3412502849451277,1.8502927317834992,2.238943095221138,0.125,0.6073363104125226,0.3917479891015273,2.34481190306023,6,0.7620440757813872,6.970714946948657,584,2.611592528883848,1.1479784966758915,0.16666666666666666,0.0017123287671232876,18.17123
28150,0.18382182182182183,-0.034488741461236185,0.3401910280007406,1.850656383606551,2.2360942086047677,0.125,0.6025875032490986,0.39342619719230226,2.340091986784997,6,0.7557559674944,6.980259527581481,609,2.611115183749179,1.1564861057753875,0.16666666666666666,0.0016420361247947454,18.25163
28175,0.18514514514514516,-0.020432153161897882,0.34186851211072666,1.8464892063073957,2.2398866454126813,0.125,0.608799656232545,0.39218209342560556,2.3385776001031657,6,0.7541206190836662,6.918671289090137,634,2.593152956793897,1.1471723178137652,0.16666666666666666,0.0015772870662460567,18.09083
28200,0.18596796796796797,-0.024359676438787795,0.34346707431290435,1.8469152406508242,2.241149199213262,0.125,0.6108609888181487,0.38479508240841415,2.3355985363303713,6,0.7501385099259192,6.838991508360325,659,2.5772523861115113,1.1203259677166588,0.16666666666666666,0.0015174506828528073,18.17123
28225,0.18694494494494496,-0.009980303664390674,0.3429893230812067,1.8347076631690502,2.240346950195859,0.125,0.6096210218263552,0.3803103481510832,2.325518957501146,6,0.7361016409920671,6.783039053666174,684,2.5717951864145814,1.1088110403397027,0.16666666666666666,0.0014619883040935672,18.332
28250,0.18483883883883884,-0.03774075084512586,0.3399547261364498,1.8391953134528,2.234745461018156,0.125,0.6003680322228048,0.38246666738873786,2.3219358232509206,6,0.7299944430478728,6.840443000384306,709,2.576078927099433,1.1250517730270495,0.16666666666666666,0.0014104372355430183,18.15515
28275,0.18388388388388388,-0.06462681936707992,0.3394882961350027,1.846210167876253,2.2347882175876155,0.125,0.6004699632897768,0.3772781709308655,2.339364072098832,6,0.7506076001779527,6.874787306821969,734,2.587057985818931,1.111314219742159,0.16666666666666666,0.0013623978201634877,18.34808
28300,0.18401601601601603,-0.05259688700936429,0.33934244310022194,1.844091891820367,2.2359139784946236,0.125,0.6022915373825097,0.36567082988815874,2.337018495341399,6,0.7470873971790634,6.845366954028013,759,2.5819999514469223,1.0775864832804334,0.16666666666666666,0.0013175230566534915,18.21947
28325,0.18472672672672671,-0.05093037982131136,0.33929403604599495,1.8367349546983829,2.2363740267161942,0.125,0.6030393772629322,0.3726522959543085,2.319862366752125,6,0.7235557864858254,6.8538171618897366,784,2.5869456475291956,1.0983166703932028,0.16666666666666666,0.0012755102040816326,18.3963
28350,0.18582182182182183,-0.030082501264762328,0.3415824516796311,1.8382257171451197,2.23589562764457,0.125,0.6022538175827518,0.373106509513241,2.3098112452477824,6,0.7090756897111128,6.750025913001417,809,2.568961661326809,1.0922882826052673,0.16666666666666666,0.0012360939431396785,18.36415
28375,0.18652252252252252,-0.026405014623360784,0.3415979735531513,1.8314033551197737,2.23685690188361,0.125,0.603822584473808,0.37458140133951573,2.3059997356944626,6,0.7048571866627648,6.756204430127639,834,2.5732203038635637,1.0965562747439201,0.16666666666666666,0.001199040767386091,18.17123
28400,0.1871151151151151,-0.02220298854818564,0.3424741076778225,1.8302856370909906,2.2355775946361223,0.125,0.6017779260900334,0.37746084053753315,2.3089861901956934,6,0.7087787898638828,6.786496095928611,859,2.5797143968501395,1.102158767846543,0.16666666666666666,0.0011641443538998836,18.18731
28425,0.18694094094094094,-0.025127707198308587,0.3407905587028926,1.822985147007238,2.2323395299894773,0.125,0.5963309129892818,0.38142154920376536,2.2935153583617747,6,0.688662778466303,6.759685219531643,884,2.574010379306728,1.1192256929168498,0.16666666666666666,0.0011312217194570137,18.332
28450,0.18747547547547547,-0.02576277197240722,0.34026739566870273,1.814996840550564,2.2293430350521235,0.125,0.5913709374832684,0.3821600956815172,2.3344422700587084,6,0.748456082368312,6.765672211995971,909,2.577231045065033,1.1231169972382626,0.16666666666666666,0.0011001100110011,18.21947
28475,0.18836036036036036,-0.015855371063001153,0.34203813532300237,1.8158711029679195,2.2316920943134537,0.125,0.5953326987438238,0.38576408817464874,2.3385953608247423,6,0.7542651688041058,6.720645328271935,934,2.5705644113810155,1.12783940834654,0.16666666666666666,0.0010706638115631692,18.332
28500,0.188986986986987,-0.013911360752386758,0.34318160150001586,1.8159006975630878,2.233744742467076,0.125,0.5986541114300299,0.37835146558755917,2.336669937847563,6,0.7496761034287178,6.690796722214571,959,2.5652133439809934,1.1024817878750464,0.16666666666666666,0.0010427528675703858,18.34808
28525,0.18974774774774775,-0.00922651135747293,0.3449181780774222,1.8177721852907542,2.236046511627907,0.125,0.6023438736135293,0.39011806412812966,2.363979285211943,6,0.788895750013652,6.74424463556598,984,2.5702953826423482,1.1310452418096724,0.16666666666666666,0.0010162601626016261,18.17123
28550,0.189981981981982,-0.016447745521473326,0.34377634462991064,1.8095207821471964,2.2349112831403715,0.125,0.6002080255722996,0.39549612207047713,2.342905299956302,6,0.76096543626204,6.780674149445785,971,2.5821100139967865,1.1504460043527571,0.16666666666666666,0.0010298661174047373,18.09083
28575,0.19162762762762764,-0.007258840854006491,0.3452119768486596,1.8014728936658253,2.2344468487963214,0.125,0.5995255625413378,0.3896863703796569,2.329793878825734,6,0.7430234150250014,6.660021004424703,996,2.562936233992073,1.1288321278334292,0.16666666666666666,0.001004016064257028,18.2677
28600,0.19135535535535536,-0.005302999652303873,0.34386181498608526,1.7969803580752608,2.231296673455533,0.125,0.5942921266432895,0.3860978008411626,2.3191101615031733,6,0.7281040498278923,6.638397145601757,898,2.557879966314107,1.1228283688806402,0.16666666666666666,0.0011135857461024498,18.42844
28625,0.19184384384384384,-0.009254888208196248,0.34482290818775696,1.7974145079601007,2.232484291601919,0.125,0.596336839418154,0.38776532465092983,2.3281954887218044,6,0.740892836515592,6.568896201930417,923,2.5427156674215263,1.124534697212723,0.16666666666666666,0.0010834236186348862,18.3963
28650,0.1923823823823824,-0.009119888353642112,0.34492949685207347,1.7929370277081085,2.2332569734537127,0.125,0.5976569713482008,0.38840730527082573,2.335231183132078,6,0.7497949710944195,6.5617434645509105,948,2.5436676343851676,1.126048391962831,0.16666666666666666,0.0010548523206751054,18.34808
28675,0.19326326326326326,-0.007838163144976918,0.346009219454084,1.7903517389269692,2.237240455458808,0.125,0.6042640031920858,0.39386750919355673,2.3253623631582165,6,0.7358977431726049,6.552860000678127,973,2.5397624173561657,1.138315070953835,0.16666666666666666,0.0010277492291880781,18.13907
28700,0.19214614614614614,-0.013288364351130158,0.3448534544734676,1.7947456214457325,2.236955934036226,0.125,0.6038317599044508,0.377923877595674,2.323489846902825,6,0.7331958099619443,6.526614237013535,998,2.5364804030571815,1.0958970330533566,0.16666666666666666,0.001002004008016032,18.29985
28725,0.1937137137137137,0.0037716617422683895,0.3479433650268706,1.7961731173100648,2.239390714380737,0.1111111111111111,0.6078357763303709,0.38917941298057046,2.325654644268775,6,0.7357037104120772,6.479689386824098,725,2.5298445205803373,1.1185136780823952,0.16666666666666666,0.001379310344827586,18.28378
28750,0.19294294294294295,-0.007644114443666483,0.34651102464332034,1.7959248436766642,2.23812076938543,0.1111111111111111,0.6057770401352225,0.38780804150453957,2.33739837398374,6,0.7523106303571048,6.490119835749602,750,2.534529092876295,1.1191795178919002,0.16666666666666666,0.0013333333333333333,18.332
28775,0.19232032032032031,-0.008714021688127285,0.34616505662891406,1.7999401002055149,2.2376690666846106,0.1111111111111111,0.6050409280398643,0.3858885742838108,2.34131244868313,6,0.7573485533467883,6.517703655110932,775,2.5393116732380046,1.1147531124075298,0.16666666666666666,0.0012903225806451613,18.46058
28800,0.19194594594594594,-0.017515181166884653,0.34658990164481573,1.8056640891098539,2.239973036737445,0.1111111111111111,0.6088159779131547,0.3810090011160132,2.3382192920693847,6,0.7538808652254902,6.513948912842417,800,2.540647363789672,1.0993078543484802,0.16666666666666666,0.00125,18.05866
28825,0.19122122122122123,-0.02072256384098694,0.3469088624823326,1.814175541118412,2.237641815235008,0.1111111111111111,0.6050184437101194,0.37562686489033137,2.330496914582657,6,0.7433602024058877,6.523819142847524,825,2.542144695086241,1.0827825562094462,0.16666666666666666,0.0012121212121212121,18.44451
28850,0.1914894894894895,-0.011007848765337195,0.3485556566195151,1.820233880975732,2.236916264090177,0.1111111111111111,0.6038401791300254,0.37863438195903776,2.32124086655557,6,0.7311329894582148,6.524722638428257,850,2.5417863855939644,1.086295329793935,0.16666666666666666,0.001176470588235294,18.29985
28875,0.1921881881881882,-0.0031855917296487756,0.3489551865663868,1.8156952820882748,2.2375926791797474,0.1111111111111111,0.6049695375144157,0.3818933727785995,2.3065936831508744,6,0.710522835924877,6.4773946616302585,875,2.5303875570020287,1.094390877339622,0.16666666666666666,0.001142857142857143,18.50879
28900,0.19263263263263264,0.0027735764323920478,0.3489295364789025,1.8113729315237144,2.237520826391203,0.1111111111111111,0.6049700836616483,0.3758574101018499,2.3027698185291308,6,0.7050072183987592,6.469628514056225,900,2.530286004561167,1.0771728122952284,0.16666666666666666,0.0011111111111111111,18.36415
28925,0.19356356356356355,0.006931392341238792,0.3489269276516523,1.8026477774422127,2.2395114179500797,0.1111111111111111,0.6082780845150275,0.3815069555773905,2.291340539197416,6,0.6881313871868394,6.455217144194443,925,2.519855378777911,1.0933720654493715,0.16666666666666666,0.001081081081081081,18.15515
28950,0.19402402402402402,0.010953014874062602,0.35152453180622195,1.8117577633721083,2.2413157894736844,0.1111111111111111,0.6112395986297674,0.3866171387298148,2.293505539572749,6,0.6908819455628682,6.451911024951118,950,2.518504382077329,1.0998297522601854,0.16666666666666666,0.0010526315789473684,18.23555
28975,0.1933813813813814,0.004230296833956729,0.34999068265109634,1.8098468433259065,2.23931907001391,0.125,0.6080421126911856,0.3871461995569083,2.2742808489934925,6,0.6625019025143514,6.428493077830777,975,2.51204337135545,1.106161445854409,0.16666666666666666,0.0010256410256410256,18.36415
29000,0.1921001001001001,-0.009710236751279194,0.3473643620901682,1.808246648019249,2.237130008725418,0.125,0.6044277812866062,0.386383058548888,2.2778938314082082,6,0.6680240968417033,6.469568554172645,335,2.5273803533087618,1.1123278629504065,0.16666666666666666,0.0029850746268656717,18.10691
29025,0.19156756756756757,-0.012956599447733896,0.34710726527882285,1.8119312662692502,2.236482391758131,0.125,0.603327576877324,0.37925340690577714,2.2742370119696687,6,0.6623261013976433,6.421995731233144,335,2.5173270285343294,1.092611549346661,0.16666666666666666,0.0029850746268656717,18.47665
29050,0.19057457457457458,-0.021450742868643777,0.3444722245566854,1.8075455517907426,2.2334150660672933,0.125,0.5982324883138971,0.3838873014539037,2.2676388457958425,6,0.6521017365592516,6.475235495789368,335,2.5293660138742737,1.1144216400841696,0.16666666666666666,0.0029850746268656717,18.25163
29075,0.19073673673673675,-0.020396084338835125,0.34587973507709424,1.8133881337945543,2.2327393454841116,0.125,0.5971068812192155,0.38587007861618716,2.271143510224254,6,0.6567534490194051,6.476899255781429,335,2.533926831441091,1.1156192152459563,0.16666666666666666,0.0029850746268656717,18.332
29100,0.19101901901901902,-0.012831740976771033,0.34666820382753055,1.8148360598219497,2.2346304553438725,0.125,0.6002552174425593,0.38971220156371184,2.3045553145336224,6,0.7079572127318254,6.522641826116146,335,2.538229407514865,1.1241648275236569,0.16666666666666666,0.0029850746268656717,18.17123
29125,0.19147747747747748,-0.007781441323111878,0.3486507115000575,1.8208444987534762,2.237235826903724,0.125,0.6045929755621916,0.3808224334242966,2.298851300176723,6,0.6997159877661151,6.421517104610808,335,2.522526913693603,1.0922749355245007,0.16666666666666666,0.0029850746268656717,18.2677
29150,0.19266266266266266,0.008909767652525578,0.3491868862679898,1.8124263489464427,2.2360926270960872,0.125,0.6026799851294198,0.3848288044890113,2.279716835949523,6,0.6711238562843206,6.450386383318899,325,2.524082946621421,1.1020711820021427,0.16666666666666666,0.003076923076923077,18.25163
29175,0.19189389389389389,-0.0035825615183560705,0.34695517000344284,1.8080573746410544,2.236148466917698,0.125,0.6027775399770375,0.3889787273998185,2.256490952006294,6,0.6346733148807201,6.478528836999549,350,2.524289382709687,1.1211210007216743,0.16666666666666666,0.002857142857142857,18.29985
29200,0.19122522522522523,-0.0061167660400648595,0.34562433912287865,1.8074202224931466,2.237259419896991,0.125,0.6046414676444902,0.395447930734843,2.261660978384528,6,0.6436452489585502,6.535934844430982,375,2.534383879236173,1.1441553327477054,0.16666666666666666,0.0026666666666666666,18.18731
29225,0.19093093093093094,-0.005341709620290148,0.34599979029044775,1.8121725411563243,2.2350311568680574,0.125,0.6010132248009883,0.3986054314774038,2.25688672524341,6,0.635491442386054,6.5307246620203205,400,2.5323970359432266,1.152039517546518,0.16666666666666666,0.0025,18.34808
29250,0.191017017017017,-0.006071551915019149,0.34572856948214603,1.8099359673873785,2.2364067796610168,0.125,0.6032793949038737,0.39385618311970066,2.2521275320628074,6,0.6279412657956989,6.506443946038228,425,2.5292374788578558,1.1392063540182495,0.16666666666666666,0.002352941176470588,18.23555
29275,0.19160760760760762,-0.003020399375907396,0.34687800392861623,1.8103561140379467,2.2347199784598817,0.125,0.6004947877757464,0.3899987461863167,2.258212838042229,6,0.6374612204945679,6.486966408614376,450,2.534040716782101,1.1243109732220848,0.16666666666666666,0.0022222222222222222,18.2677
29300,0.19194394394394396,-0.000284880051417815,0.34819975802077685,1.8140700397532024,2.23678391959799,0.125,0.6039142206601299,0.3941236597271476,2.267718898157595,7,0.6486977832112909,6.528134736842105,475,2.5419370253692963,1.1318895279175654,0.14285714285714285,0.002105263157894737,18.34808
29325,0.19277277277277277,0.012597576167019212,0.3494028455706719,1.8125113860478828,2.240692640692641,0.1,0.610154013065821,0.3983591234811507,2.2680936613055818,7,0.6505682031856279,6.5333918563035995,500,2.5439967127171075,1.1401141362501488,0.14285714285714285,0.002,18.31593
29350,0.1916056056056056,0.0021565090519400044,0.347487644581901,1.813556777128732,2.2402829235432806,0.1,0.6094615704922214,0.3978078928396042,2.27098121085595,7,0.6554988931732212,6.585081624679362,525,2.5567026960606025,1.144811618606609,0.14285714285714285,0.0019047619047619048,18.332
29375,0.19264064064064065,0.011665424617712514,0.35008937479215163,1.817318368688474,2.2404229848363926,0.1,0.6097025533965397,0.3997547389424676,2.261907562036928,7,0.6412598317851521,6.5935532310632565,550,2.5550392262812074,1.1418648143200643,0.14285714285714285,0.0018181818181818182,18.332
29400,0.19208808808808808,0.0004159082257267135,0.3499812398382457,1.821983046016631,2.239562491663332,0.1,0.6082793446547087,0.39702755659315464,2.271691812272646,7,0.6569055250595959,6.627883461868038,575,2.5566435478599856,1.1344252531268613,0.14285714285714285,0.0017391304347826088,18.46058
29425,0.19197197197197197,0.006048660076404932,0.3492230680988633,1.819135702527711,2.2388848031022266,0.1,0.6071248485745206,0.3924601105433309,2.25956169318523,7,0.637756769841431,6.5819895216710895,600,2.5531557207833644,1.1238092394063368,0.14285714285714285,0.0016666666666666668,18.23555
29450,0.1928948948948949,0.015899444575859307,0.34976284626002846,1.8132301865770384,2.238013016336831,0.1,0.6056599553477161,0.4074685265331963,2.2860137417025737,7,0.6781305470968331,6.641330492749639,625,2.5653381295970954,1.1649851632047477,0.14285714285714285,0.0016,18.18731
29475,0.1911931931931932,-0.012763636358043865,0.3463000387430498,1.811257152827231,2.236559139784946,0.1,0.6032147964892719,0.39936754588957185,2.28643366704634,7,0.6782291538917736,6.630454110244837,650,2.5635128931751887,1.153241412675375,0.14285714285714285,0.0015384615384615385,18.28378
29500,0.19148348348348349,-0.007584979316385238,0.34602597076720404,1.807079986598691,2.232595790609822,0.1,0.5966556044435416,0.39907575852623217,2.2853550472997246,7,0.6760124448757511,6.602233837876492,675,2.5560335543255435,1.1533115784384822,0.14285714285714285,0.0014814814814814814,18.28378
29525,0.19184784784784784,-0.00015976705422856004,0.3457444588220562,1.8021805441167202,2.233818770226537,0.1,0.5986570446773942,0.40047793964185835,2.297886354110532,7,0.6927048228468863,6.609446159619288,700,2.55776744718208,1.1583061692623446,0.14285714285714285,0.0014285714285714286,18.21947
29550,0.19337137137137136,0.00522781034302472,0.3491287827806479,1.805483305541352,2.238284879861941,0.1,0.6060480215431481,0.4004079139446521,2.2890033143939394,7,0.6778527016742648,6.523216002428699,725,2.536089496237585,1.1468774094063223,0.14285714285714285,0.001379310344827586,18.21947
29575,0.19371571571571572,0.004543805558398782,0.34796043860646336,1.796242691620885,2.239821713677488,0.1,0.6086005569639318,0.3966990833083577,2.2994668423890254,7,0.6963864705131342,6.529003143697394,750,2.533914655678788,1.140069500133654,0.14285714285714285,0.0013333333333333333,18.31593
29600,0.19332732732732733,-0.0023380321804861762,0.3496950303934056,1.8088235906832157,2.24498072064885,0.1,0.6170554090400773,0.3947725413443516,2.3035832980844764,7,0.7009984706967007,6.524764170843247,775,2.539079800016118,1.1289052089194231,0.14285714285714285,0.0012903225806451613,18.18731
29625,0.19375575575575577,-0.004647717314941044,0.3511743007408479,1.8124586770136029,2.2448480845442536,0.1,0.6168498286388016,0.4031473119723913,2.28704572098476,7,0.6761414858746142,6.553394433129667,800,2.5438743662582524,1.1479977638508843,0.14285714285714285,0.00125,18.23555
29650,0.19378378378378378,0.0005549571071358397,0.3499560927733871,1.8059101021778692,2.2421233783426,0.1,0.6123699203571656,0.4113435611343561,2.2849928263988524,7,0.6746163500444838,6.583488082866245,825,2.550104831955926,1.175414772391805,0.14285714285714285,0.0012121212121212121,18.31593
29675,0.19331131131131132,-0.013535069246113512,0.3493511738936816,1.8071946826281748,2.2410975285676322,0.1,0.6106634733750228,0.41079547219834506,2.2813596365100364,7,0.6700709731199573,6.573166380672454,850,2.545265116436882,1.1758811845966857,0.14285714285714285,0.001176470588235294,18.49272
29700,0.19595795795795795,0.01190416892496774,0.3555337603825053,1.8143369327148415,2.2447268270657292,0.1,0.6166143882832442,0.41879425016090965,2.3075883809952713,7,0.7076667100687305,6.549048938448724,875,2.541856459251112,1.1779310344827585,0.14285714285714285,0.001142857142857143,18.332
29725,0.19698898898898898,0.004765287521415658,0.3558681247205171,1.8065381549849415,2.2482182985553774,0.1,0.6222557679355716,0.42042359445505917,2.314811706116054,7,0.7171033805885881,6.513977074550041,900,2.529267438330256,1.1814027872972357,0.14285714285714285,0.0011111111111111111,18.20339
