,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=w_FHJ_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
27625,0.18875875875875875,0.01260317622585909,0.3426419897120433,1.815237565478768,2.229845389287686,0.14285714285714285,0.5923078784407756,0.3491753725407011,2.304010077682133,6,0.7061440619079882,6.440192495328184,939,2.528368552961285,1.0190676654491426,0.16666666666666666,0.0010649627263045794,18.84611
27650,0.18784984984984984,0.0026257543616424674,0.3400049024309663,1.8099822954489206,2.230979020979021,0.14285714285714285,0.594197363157006,0.3519199411708284,2.283609958506224,6,0.6758177245164946,6.448462122964089,964,2.5264609648185625,1.0350437262953327,0.16666666666666666,0.001037344398340249,18.68551
27675,0.18732732732732732,-0.009349452619374227,0.33998076306508496,1.814902117676712,2.2297609868928294,0.14285714285714285,0.5921777020189778,0.3445014427701186,2.277287177675733,6,0.6661286895748749,6.420582096665516,989,2.51466588441538,1.0132968691059978,0.16666666666666666,0.0010111223458038423,18.84611
27700,0.18794194194194194,-0.006971877825937278,0.3403602586363007,1.81098617540859,2.230039084310441,0.14285714285714285,0.5926494914546677,0.3502774907591849,2.289264828738513,6,0.6824483013995027,6.40574838910659,434,2.5180146333824425,1.0291374561842763,0.16666666666666666,0.002304147465437788,18.87822
27725,0.18717117117117116,-0.011878125075666816,0.3381679715911522,1.806731076560353,2.2282049474945382,0.14285714285714285,0.5895189075143659,0.3428207761091858,2.2901750625223296,6,0.6845408963161818,6.4229795904952836,434,2.520505493914351,1.0137588562753037,0.16666666666666666,0.002304147465437788,18.55699
27750,0.18645445445445447,-0.010353703637872847,0.3387377327291859,1.8167317789231467,2.227651461657958,0.14285714285714285,0.5886158156479359,0.35003328537376255,2.3166571915861285,6,0.7194154896144807,6.524809319558723,434,2.548076139383308,1.0333460124255105,0.16666666666666666,0.002304147465437788,19.19923
27775,0.1862102102102102,-0.013164879609724426,0.33816066744076034,1.8160157118077216,2.2296023250868364,0.14285714285714285,0.5919065097059572,0.35406184148281944,2.317033701540843,6,0.7225029320473433,6.546803633869268,434,2.553991862531159,1.0470225415699614,0.16666666666666666,0.002304147465437788,18.73369
27800,0.18765765765765766,-0.006371358912647418,0.339649010508348,1.809939518311408,2.232295610713785,0.14285714285714285,0.5964216359145101,0.3492078732597216,2.3226424466046973,6,0.7316684398201738,6.479557790946666,434,2.5389954001945734,1.0281433552156296,0.16666666666666666,0.002304147465437788,18.49272
27825,0.18687487487487486,-0.0026985189504841714,0.34003256770654783,1.8195734869881368,2.2361561223051996,0.14285714285714285,0.6028371689087736,0.35118486458690434,2.320943075615973,6,0.7299223791978523,6.499210609409536,434,2.5440342624704284,1.032797731568998,0.16666666666666666,0.002304147465437788,18.47665
27850,0.18575575575575576,-0.018127598422123102,0.33767311526647625,1.817833928712668,2.2347360912981453,0.14285714285714285,0.6004710565636261,0.35955165166783426,2.312240088716385,6,0.7168800476470147,6.54469306368991,434,2.5571261559729708,1.064792058983116,0.16666666666666666,0.002304147465437788,18.74975
27875,0.186004004004004,-0.021984534553574107,0.33739465498498533,1.8139107101034366,2.236834593977451,0.14285714285714285,0.6039349475136812,0.3625805896091875,2.3057494866529775,6,0.7064037704758924,6.549175535025143,434,2.549492118067634,1.0746482917025553,0.16666666666666666,0.002304147465437788,18.76581
27900,0.18609409409409408,-0.015405423736719005,0.33637067796974846,1.8075301078586115,2.2352730912210466,0.14285714285714285,0.601346807729919,0.353992297265314,2.3005663147591413,6,0.6988916096471858,6.505494870347621,434,2.5395472486888497,1.0523875011993475,0.16666666666666666,0.002304147465437788,18.57306
27925,0.18565165165165165,-0.010510362761163553,0.33430386162423303,1.8007050228214811,2.2338233174809052,0.14285714285714285,0.5989012442309256,0.3525929280838536,2.2876233121108234,6,0.6797156696128897,6.518178491833815,435,2.539893626379591,1.054707912647979,0.16666666666666666,0.0022988505747126436,18.55699
27950,0.18266266266266265,-0.047824187350816914,0.32851819377466024,1.7984966877514554,2.2275564803804992,0.14285714285714285,0.5884513647112184,0.3513480929416922,2.294538687280796,6,0.689938481832485,6.667666649717801,460,2.56792336930284,1.0694935610862748,0.16666666666666666,0.002173913043478261,18.332
27975,0.1821141141141141,-0.04612583095731816,0.3282215333201416,1.8022849844272666,2.228466935363487,0.14285714285714285,0.5899944542456672,0.3504716047754106,2.2868517323004087,6,0.6788178356493316,6.679402387735721,485,2.5731398103923633,1.0677897980373112,0.16666666666666666,0.002061855670103093,18.68551
28000,0.18160960960960962,-0.052733099431551515,0.3272482747977159,1.8019325932211023,2.226505662641566,0.14285714285714285,0.5866652342944311,0.34668298167868244,2.291366120218579,6,0.6858908409147697,6.714745993862939,510,2.5731078053255976,1.0593882638280672,0.16666666666666666,0.00196078431372549,18.74975
28025,0.1828028028028028,-0.03660425351705951,0.32958054977549006,1.8029294120343586,2.2275351591413766,0.14285714285714285,0.5884029075552968,0.3527981601138977,2.283061658398299,6,0.6740180405099166,6.663735258235055,535,2.565161422379528,1.0704459360669902,0.16666666666666666,0.001869158878504673,18.62126
28050,0.18245045045045044,-0.033695581530721344,0.3287905721245638,1.802081449033507,2.2273098937040063,0.14285714285714285,0.587991195414274,0.34226523580661444,2.276788321167883,6,0.6645550526051481,6.650974355504432,560,2.5556484113799995,1.0409825123481513,0.16666666666666666,0.0017857142857142857,18.63732
28075,0.18135135135135136,-0.05036921058797269,0.3259038472153226,1.7970852976105718,2.2282436410295117,0.14285714285714285,0.5895899616479595,0.3394822542363526,2.265841438255231,6,0.6479221459349802,6.707550387068172,585,2.5589063298739463,1.041663843913014,0.16666666666666666,0.0017094017094017094,18.47665
28100,0.18294894894894895,-0.02418239398464426,0.32942669862009344,1.8006482164159272,2.228110428539708,0.14285714285714285,0.5893773836664918,0.3327533567512557,2.2628367316564963,6,0.64321553391049,6.644385706297972,610,2.545681759458998,1.01009832580388,0.16666666666666666,0.001639344262295082,18.66945
28125,0.18394194194194194,-0.01765865965307473,0.33090260015890466,1.798951324887873,2.231085345270419,0.14285714285714285,0.5943827944215246,0.34607472871929384,2.3172278093572367,6,0.7184814223665388,6.699791331714159,635,2.5511524741361886,1.0458507384139721,0.16666666666666666,0.0015748031496062992,18.63732
28150,0.18235835835835837,-0.04182597656319071,0.3293628139820833,1.8061295185320854,2.2298944551806152,0.14285714285714285,0.5923896004150793,0.35211004742666435,2.320095486111111,6,0.7229874688213925,6.772908229211547,660,2.5635545078074453,1.0690643645211826,0.16666666666666666,0.0015151515151515152,18.66945
28175,0.18174574574574576,-0.035905575733268566,0.32715736599766476,1.8000826630370947,2.2278898807291276,0.14285714285714285,0.5890295322997255,0.34135621598995397,2.3167613636363638,6,0.7179491006733346,6.769049218736541,685,2.562691341446951,1.0434006734006733,0.16666666666666666,0.00145985401459854,18.49272
28200,0.18062862862862863,-0.047132221879520445,0.3274516758290477,1.8128448314928327,2.229062924400181,0.14285714285714285,0.5910216943292654,0.34948572441922326,2.338995623470069,6,0.7470926170181406,6.814409461071632,710,2.572291925813038,1.0672894665583537,0.16666666666666666,0.0014084507042253522,18.63732
28225,0.1824124124124124,-0.026387210616629787,0.3297920210722713,1.8079472592394175,2.230478028503563,0.14285714285714285,0.5933947829762984,0.3587554189760193,2.314522410252779,6,0.7121618508108225,6.812890137328339,735,2.575171046398686,1.087823222070618,0.16666666666666666,0.0013605442176870747,18.63732
28250,0.18217417417417417,-0.034521872331149187,0.33008044309639983,1.811894823142245,2.231334967684422,0.14285714285714285,0.5948220090427078,0.3590597388896215,2.3269710134605797,6,0.7303373398829008,6.851164737062351,742,2.583142022045754,1.087794646424291,0.16666666666666666,0.0013477088948787063,18.70157
28275,0.18255455455455455,-0.039798134667942506,0.3317395214177615,1.8172075861225612,2.2291820191599117,0.14285714285714285,0.591186801598214,0.3614041629197465,2.33111692721228,6,0.735054564354097,6.863574375830478,742,2.5826032207309852,1.089421487603306,0.16666666666666666,0.0013477088948787063,18.66945
28300,0.1828808808808809,-0.02470594642863069,0.3316511401328969,1.8134817512658268,2.2296143656167207,0.14285714285714285,0.5919290434308729,0.36373687725098247,2.3302475629427026,6,0.7342234922662233,6.8522469359963685,742,2.582415097968123,1.0967454449432268,0.16666666666666666,0.0013477088948787063,18.58912
28325,0.1830970970970971,-0.021617016021294226,0.3326590638223427,1.816845100749644,2.228701194051718,0.14285714285714285,0.5903387586280281,0.3782542615655445,2.3236163353036003,6,0.7286377322062849,6.8800910922308836,742,2.58723861727292,1.137062845122272,0.16666666666666666,0.0013477088948787063,18.62126
28350,0.1823963963963964,-0.03384133823570755,0.3297770753070565,1.8080240718701606,2.228526924788607,0.14285714285714285,0.5900716296529676,0.37303390518840485,2.314964920645733,6,0.7162487094527957,6.843604863539112,742,2.575549319668525,1.1311699117989682,0.16666666666666666,0.0013477088948787063,18.52486
28375,0.18234234234234234,-0.03700179255029878,0.33050065876152834,1.8125283163305161,2.2279624010065873,0.14285714285714285,0.5890825070208848,0.3676877470355731,2.3167762020062264,6,0.7205381361088814,6.811300510513109,742,2.5730935153203855,1.1125174407016145,0.16666666666666666,0.0013477088948787063,18.71763
28400,0.18338538538538537,-0.02540580585662078,0.3326928745319374,1.8141733259320614,2.226240046752867,0.14285714285714285,0.5861763629018144,0.36126243163284244,2.319966348850252,6,0.726091714218143,6.829221945224107,742,2.5722674085357156,1.085873666940115,0.16666666666666666,0.0013477088948787063,18.73369
28425,0.18307307307307308,-0.03528996686341596,0.3343758543386735,1.826461143224533,2.227021121631464,0.14285714285714285,0.5874767436920223,0.3651484498879108,2.3088784400497855,6,0.7105221716385531,6.851140435200559,742,2.58008316489562,1.0920299571573406,0.16666666666666666,0.0013477088948787063,18.60519
28450,0.18198198198198198,-0.051623663802954654,0.33473047304730474,1.839360520210437,2.228104862331576,0.14285714285714285,0.5893386406908853,0.3670957095709571,2.3273120379411356,6,0.7337113216252317,6.977267067487282,742,2.6058942614568723,1.096690439412364,0.16666666666666666,0.0013477088948787063,18.65338
28475,0.18192792792792792,-0.0518484390764935,0.3352370891243824,1.8426917348126397,2.226249634609763,0.14285714285714285,0.5862402824650247,0.36382643909632123,2.3299506694855534,6,0.7397489536314776,6.973266974760043,742,2.6103927358937296,1.085280987394958,0.16666666666666666,0.0013477088948787063,18.58912
28500,0.18394594594594593,-0.029218186154538806,0.3370011210152262,1.8320660413698753,2.229390164878681,0.14285714285714285,0.5915455970912176,0.3594758437544215,2.3179872271738367,6,0.7232072767680452,6.881630855935189,749,2.597052746501922,1.0666903500839684,0.16666666666666666,0.0013351134846461949,18.46058
28525,0.18442642642642643,-0.026294479492514452,0.3388695302916816,1.8374239357008169,2.231220070045029,0.14285714285714285,0.5945416506072189,0.36378241660424876,2.331593960898908,6,0.7405864803776013,6.875561031417759,774,2.592998190859429,1.0735176346221609,0.16666666666666666,0.0012919896640826874,18.36415
28550,0.18576176176176176,-0.017961438818694695,0.34237185842996937,1.8430696133742477,2.2340365682137833,0.14285714285714285,0.5992485157269556,0.37011251454929517,2.351386511468675,6,0.7687850674339366,6.8943801535902605,799,2.594356881187398,1.0810249307479225,0.16666666666666666,0.0012515644555694619,18.57306
28575,0.1869209209209209,-0.019329739705190883,0.3446506795762957,1.8438314870174655,2.236050309221041,0.14285714285714285,0.6025929582753001,0.3818372658433922,2.339304461942257,6,0.7522287977498416,6.891669766370867,824,2.590347068163732,1.107896454209267,0.16666666666666666,0.0012135922330097086,18.47665
28600,0.18844244244244243,0.0008453343056346399,0.3454269231995071,1.8330632883036089,2.239101990221059,0.14285714285714285,0.6075673281806692,0.3771818925494279,2.3372613561553655,6,0.7507000580629958,6.813844829706135,849,2.5761347053217394,1.0919296303130959,0.16666666666666666,0.001177856301531213,18.60519
28625,0.18915315315315315,0.00706505788569985,0.34713490400287883,1.8352054841074277,2.2399945362655376,0.14285714285714285,0.6089826541276934,0.39236044960944944,2.36678797165294,6,0.7877150204336116,6.872926414291791,874,2.5827255716857027,1.1302823342886763,0.16666666666666666,0.0011441647597254005,18.57306
28650,0.18826826826826826,-0.011883022410918447,0.34476818375159507,1.8312601848566754,2.2407906558849957,0.14285714285714285,0.6102595728721114,0.4003934495959166,2.373636764798588,6,0.7969995132802458,6.964499587621472,899,2.5987976919411615,1.161341064709148,0.16666666666666666,0.0011123470522803114,18.66945
28675,0.18922922922922922,-0.006734104771749102,0.34676258992805753,1.8325001446155813,2.238950748001913,0.14285714285714285,0.6072794433308429,0.4001798561151079,2.3708787764823867,6,0.793033260247581,6.900346759135769,924,2.578743063419913,1.154045643153527,0.16666666666666666,0.0010822510822510823,18.47665
28700,0.189003003003003,-0.019519456454057504,0.34709290624635886,1.836441224380144,2.242693860789816,0.14285714285714285,0.6134754460150216,0.3980319255987374,2.3869021152258147,6,0.8111428216636509,6.9008925713879306,949,2.585939579265457,1.146759033203125,0.16666666666666666,0.001053740779768177,18.50879
28725,0.19095695695695697,-0.013466421172224945,0.3518237002400847,1.8424241035606166,2.243331773514272,0.14285714285714285,0.614514107590327,0.40408668211316484,2.3726069559864573,6,0.7937666844405736,6.803530031612223,974,2.577045703115599,1.1485487812146136,0.16666666666666666,0.001026694045174538,18.52486
28750,0.19260860860860862,-0.005310851192325476,0.35334899384666557,1.83454413797615,2.2431540745628507,0.14285714285714285,0.6142215461954412,0.3947488774322302,2.371401810802373,6,0.7933909764844369,6.72766751543479,999,2.567236087411075,1.1171642888660098,0.16666666666666666,0.001001001001001001,18.76581
28775,0.19348148148148148,0.0026321134668911336,0.3548901121642316,1.8342329686895584,2.243165467625899,0.14285714285714285,0.6141979578751514,0.4041740821985845,2.360038668358407,6,0.7788484782273666,6.747393506106643,574,2.5784855154984214,1.1388710711994867,0.16666666666666666,0.0017421602787456446,18.57306
28800,0.19355355355355355,-0.004811894820587028,0.3545614398014067,1.831851874025679,2.2450062217565,0.14285714285714285,0.6171648230928182,0.41010550268928425,2.3679526994744386,6,0.7924758399284532,6.825813202795218,574,2.592334219332871,1.1566556784036874,0.16666666666666666,0.0017421602787456446,18.66945
28825,0.19452252252252253,0.005905531542785659,0.35596517228603186,1.8299432254422718,2.246930422919509,0.14285714285714285,0.6202276617812437,0.4121691161335474,2.3477547191933406,6,0.7653029500764494,6.78856890459364,574,2.5854778716035716,1.157891693410819,0.16666666666666666,0.0017421602787456446,18.58912
28850,0.1944024024024024,-0.002793310908696282,0.3577401548854836,1.840204392870521,2.246233430326544,0.14285714285714285,0.6191259432340764,0.41975613774921733,2.3395706577890025,6,0.7548850915117485,6.789064016802866,574,2.5834663624790912,1.173354827566354,0.16666666666666666,0.0017421602787456446,18.74975
28875,0.19194194194194195,-0.0162979571625693,0.352625814863103,1.8371483131590087,2.2414638997546907,0.14285714285714285,0.6113793795829687,0.40795827900912646,2.334407639510594,6,0.7477404948185582,6.860125557986093,590,2.5978547835845354,1.1569155229531471,0.16666666666666666,0.001694915254237288,18.46058
