,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_BDF_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
17425,0.18707307307307308,-0.003447473341117495,0.33602303008251017,1.7962127021415604,2.2287762634866555,0.14285714285714285,0.5902710337985754,0.3799642562845799,2.2704310014068296,6,0.6569837669075378,6.652199093789391,857,2.568583222717275,1.1307684958119686,0.16666666666666666,0.0011668611435239206,28.16354
17450,0.18623223223223223,-0.00912437219657587,0.3340571686572138,1.7937666571092987,2.228716918884028,0.14285714285714285,0.5902100130637808,0.3769497866119132,2.25541905190712,6,0.633354278358395,6.636971084541678,882,2.565201454600999,1.128399034593725,0.16666666666666666,0.0011337868480725624,28.02181
17475,0.1850970970970971,-0.019361893134117788,0.33250411006316516,1.7963766870354656,2.226229270765443,0.16666666666666666,0.5859294360690339,0.37938046205762743,2.2407052510540435,6,0.6096125347691997,6.674046217200422,599,2.576812816656529,1.1409797670938782,0.16666666666666666,0.001669449081803005,27.94305
17500,0.18596396396396397,-0.0022765025356609797,0.3327950564652435,1.7895674482919304,2.2281245495170823,0.14285714285714285,0.589270084113554,0.3787961976122038,2.2503197748784856,6,0.6254715958177501,6.674239323236458,599,2.573261572116732,1.1382266360430886,0.16666666666666666,0.001669449081803005,28.17928
17525,0.1849149149149149,-0.016703041486719236,0.3310669625940562,1.7903745771204578,2.226680259229593,0.14285714285714285,0.5869085221871666,0.37528284523358413,2.2376218449422245,6,0.6046484307407609,6.701275824326173,621,2.5791592786059168,1.1335557081657346,0.16666666666666666,0.001610305958132045,28.02181
17550,0.1849029029029029,-0.017543028853670612,0.33138080750116394,1.792188236629147,2.2267006184066935,0.14285714285714285,0.5869793039724103,0.3702833508374928,2.2336228855071516,6,0.5981946891661176,6.677581563426857,646,2.574422063194532,1.1173952819708552,0.16666666666666666,0.0015479876160990713,28.06906
17575,0.18667667667667667,0.0035059475873547045,0.33571773285430856,1.7983914157405452,2.2297884464705464,0.14285714285714285,0.5922037886665436,0.37808997801490696,2.239977126882267,6,0.6085716844019438,6.635722898727943,599,2.5688493893837756,1.126213902376693,0.16666666666666666,0.001669449081803005,28.24226
17600,0.18577177177177176,-0.013489156357874984,0.3333010033084392,1.7941423507437564,2.227118888168791,0.14285714285714285,0.5877374337137147,0.37311004062806463,2.231805582414749,6,0.5948357482502383,6.627116348367872,599,2.5658918670355493,1.119438696326953,0.16666666666666666,0.001669449081803005,28.06906
17625,0.1855015015015015,-0.02134642434430567,0.3332901638282717,1.7966979303699813,2.2276563514390824,0.14285714285714285,0.5886267248737058,0.371592307194198,2.228399456345868,6,0.5894858826055099,6.60827262916498,388,2.567346619349352,1.1149213133864386,0.16666666666666666,0.002577319587628866,28.14779
17650,0.18491091091091091,-0.01706646567293256,0.3313989368036985,1.792208665087182,2.222714399825721,0.14285714285714285,0.5802173571423129,0.37023483429511816,2.2111865502748143,6,0.5597481045177507,6.616016600310412,388,2.5635275428524262,1.1171877552353882,0.16666666666666666,0.002577319587628866,28.1163
17675,0.18696696696696696,-0.0013719386367828034,0.336010279473177,1.7971638783258586,2.2249007373794667,0.14285714285714285,0.5839415255791217,0.375736160188457,2.2204644687717523,6,0.5729604930920134,6.601078303784204,388,2.5519853527088436,1.1182281708094326,0.16666666666666666,0.002577319587628866,28.05331
17700,0.1876016016016016,-0.003253838395513728,0.33564194777337875,1.7891209078596335,2.224328147100424,0.14285714285714285,0.5829721488342887,0.3755535872453499,2.2059800664451825,6,0.5473732876322223,6.581266241436333,388,2.5463225558036955,1.1189113569884268,0.16666666666666666,0.002577319587628866,28.02181
17725,0.1881821821821822,-0.004127414509133088,0.33655329425407193,1.7884439979989672,2.2257792162105114,0.14285714285714285,0.5854528407180415,0.38084194176409886,2.1908200734394123,6,0.5198347354233757,6.549265965666678,388,2.543245588568829,1.1315947526473842,0.16666666666666666,0.002577319587628866,28.03756
17750,0.18950550550550552,-0.0059361287402764015,0.33868241458725096,1.787190370452913,2.2257011941127463,0.14285714285714285,0.5853253910192835,0.39008852923154935,2.20553099988054,6,0.5425361911067376,6.56854695656581,388,2.548528594651839,1.1517826507377023,0.16666666666666666,0.002577319587628866,27.99031
17775,0.18973173173173175,-0.0063431633734562275,0.33703348070612316,1.776368547474528,2.228960223307746,0.14285714285714285,0.590822926194316,0.3950048010467337,2.2067319028531007,5,0.5455845505841513,6.558131697782571,388,2.547119238503782,1.1720046335430951,0.2,0.002577319587628866,28.16354
17800,0.1905885885885886,0.003274676362790969,0.3394153299929621,1.780879603057643,2.2294900986683226,0.14285714285714285,0.5917081577052178,0.3936280843286169,2.1978299120234603,5,0.5300200260790633,6.536309934532725,388,2.5465437410372553,1.1597239415696956,0.2,0.002577319587628866,28.02181
17825,0.1912972972972973,0.0014289000014885,0.3414021537785313,1.7846679414814435,2.2330070504483537,0.14285714285714285,0.5975590728915374,0.3926407334149634,2.21058213528164,5,0.5539777086272832,6.515487989249118,381,2.545249778434226,1.1500827662313775,0.2,0.0026246719160104987,27.86428
17850,0.19028828828828828,-0.0063344175817262975,0.3395722206440888,1.7845145578777513,2.230854299142936,0.14285714285714285,0.5939828498472447,0.39087207650790645,2.200817487115692,5,0.5365284691409176,6.551499502134913,406,2.5527429560563437,1.1510720039657951,0.2,0.0024630541871921183,28.03756
17875,0.19126326326326326,0.0009372160916717042,0.34107561547479487,1.783278239926939,2.2339914986973812,0.14285714285714285,0.5992135545400963,0.39658348685312345,2.207925407925408,5,0.551141293238575,6.5832582799463015,431,2.5570845734891896,1.1627435936780728,0.2,0.002320185614849188,28.16354
17900,0.19168168168168168,-0.002664019335044869,0.34367329886678155,1.7929376237292536,2.2343314999660486,0.14285714285714285,0.5997923592826343,0.3871324873361533,2.2035550799595742,5,0.543137800197927,6.490694789081886,456,2.535502514237342,1.1264549460568303,0.2,0.0021929824561403508,28.14779
17925,0.1916016016016016,-0.000300053439784697,0.3427198161015621,1.7887106017734733,2.2334195832765897,0.14285714285714285,0.598287643504352,0.3822893265764589,2.2140393343419063,5,0.5623322559935902,6.509006508905595,481,2.5395474529906643,1.1154573170731708,0.2,0.002079002079002079,27.88004
17950,0.19264864864864864,0.006133743923356592,0.34375649499106287,1.7843701339322848,2.2343127321850726,0.14285714285714285,0.5997602162813676,0.3790788543874964,2.2387381858352766,5,0.5986672588656746,6.531474926753265,506,2.5434272079026603,1.1027540131201066,0.2,0.001976284584980237,28.28948
17975,0.1920980980980981,-0.0010295197726688302,0.341344199764468,1.7769264929950264,2.232803872111255,0.14285714285714285,0.5972547083391214,0.37607995581169945,2.2402532902905388,5,0.6021701796924516,6.520122898237558,531,2.5427509094106107,1.1017616706866546,0.2,0.0018832391713747645,27.91155
18000,0.1923023023023023,-0.00554459859237279,0.34185622820259226,1.7777022121409072,2.2339614939791823,0.14285714285714285,0.5991652396162033,0.3742647441569934,2.2492648438966403,5,0.6160604019716025,6.49502253312706,556,2.5388611308575784,1.0948015957608797,0.2,0.0017985611510791368,28.21077
18025,0.1891931931931932,-0.03186956733494605,0.34146367272650313,1.804841215285267,2.2334579180509415,0.14285714285714285,0.5983342962914959,0.3723942350426446,2.2534417621822374,5,0.6232176214188585,6.584554583078907,581,2.5535168247174056,1.0905822926028077,0.2,0.0017211703958691911,27.45447
18050,0.24965165165165165,-0.09593662990891373,0.45396588640026947,1.818397288369256,2.3617021276595747,0.1,0.7879373276657373,0.49717323838621985,2.4447160883280756,7,0.8870275748616462,5.591708946117783,606,2.2752525226457347,1.095177530471648,0.14285714285714285,0.0016501650165016502,26.80751
18075,0.42067267267267267,-0.17122642592862947,0.7174028915983743,1.705370798251468,2.881927849045061,0.05263157894736842,1.3005615758624833,0.7545805849823439,3.1782593008338678,14,1.4931958260951057,4.661586259452489,368,1.7426428981050113,1.0518226143487346,0.07142857142857142,0.002717391304347826,25.90662
18100,0.5471571571571572,-0.17345235618434257,0.8714842392199191,1.592749409964507,3.7872032564277878,0.03571428571428571,1.8189239747471613,0.8815865059182965,4.527708352908014,46,2.0813425343980088,5.703393240343348,189,1.5544165039822764,1.011592024552756,0.021739130434782608,0.005291005291005291,25.35259
18125,0.6225585585585586,-0.216427710775285,0.9467662267500193,1.5207665427363415,5.391309124869527,0.0196078431372549,2.354125580660953,0.942830130431427,6.955541848548112,86,2.611879530238662,9.038126839040881,138,1.5533424869967563,0.9958425890073163,0.011627906976744186,0.007246376811594203,25.14665
18150,0.6424844844844845,-0.2424329833541209,0.9725072525637151,1.5136665181012638,7.331234878203472,0.014705882352941176,2.7575269504851994,0.9660913433524139,9.658836723885479,94,2.928883841713963,14.831920759726335,139,1.5914136929528409,0.9934027132503253,0.010638297872340425,0.007194244604316547,24.73449
18175,0.6544944944944945,-0.28821251117500873,0.9876911782699132,1.509090124635451,11.614128479965471,0.009433962264150943,3.303893414628782,0.9831457237244586,15.488145720894371,128,3.3349790972905153,28.99311004784689,164,1.8254015117797282,0.9953978990139241,0.0078125,0.006097560975609756,24.46481
18200,0.6402782782782783,-0.31196919094967107,0.9920017259762554,1.549329033375564,16.493085880640464,0.007352941176470588,3.6866366595027986,0.9894690434276888,21.816683902102724,232,3.553895600806915,46.885422575155985,188,2.0230548300999796,0.997446897034303,0.004310344827586207,0.005319148936170213,24.57587
18225,0.6262602602602603,-0.33987494508720945,0.994818056563422,1.5885058013261086,29.925569766323687,0.004132231404958678,4.275563628398684,0.9944919873280544,37.85519591141397,557,3.8918880072807918,84.22175141242938,208,2.3715646179000247,0.9996722322909035,0.0017953321364452424,0.004807692307692308,24.4172
18250,0.5994014014014014,-0.39189140114056165,0.9951569968036179,1.660251368243283,42.82135671169876,0.002583979328165375,4.528798273666805,0.9957481771937969,52.88770622671634,577,4.093282572369616,107.81315644002211,233,2.506101749974939,1.0005940574121248,0.0017331022530329288,0.004291845493562232,24.05205
18275,0.568982982982983,-0.3996198804659871,0.9945708585643562,1.7479799718265066,49.494659429171776,0.002277904328018223,4.623790990429841,0.9957073541468014,59.802831783601015,736,4.186611611384865,120.80720823798627,258,2.59031415531892,1.0011426994594288,0.001358695652173913,0.003875968992248062,23.82966
18300,0.5417457457457457,-0.423330238979338,0.994065084515266,1.834929193854352,63.38265786993402,0.0017857142857142857,4.611256031883967,0.9959202075372687,75.02728285077951,720,4.330490006550291,134.40571088637716,283,2.6516539424716195,1.0018661987538848,0.001388888888888889,0.0035335689045936395,24.06794
18325,0.514974974974975,-0.4728521622273296,0.9933444777047779,1.928917959077621,76.18306499701849,0.0014104372355430183,4.42611527464769,0.9954243284220348,90.28667136812412,696,4.42687386602982,144.75331724969843,308,2.7937680283468853,1.002093785956371,0.0014367816091954023,0.003246753246753247,23.71842
18350,0.48755355355355356,-0.4885443264799116,0.9923377940566577,2.0353411165275364,76.59809825673534,0.001004016064257028,4.227888535014639,0.9948836502650564,89.37181851715235,668,4.369060529782477,144.4871940808196,333,2.8474726518578155,1.0025655137027396,0.0014970059880239522,0.003003003003003003,23.60715
18375,0.4638138138138138,-0.5628038406784208,0.990944210639905,2.1365129306771666,77.35074123989219,0.001004016064257028,3.961064442857043,0.9943066796158412,90.05316653635653,648,4.333064348587112,139.32320586694604,358,2.834334252932823,1.0033931970537118,0.0015432098765432098,0.002793296089385475,23.60715
18400,0.4398198198198198,-0.5512034075137362,0.9898857480995948,2.250661983593917,71.18428805237316,0.0010030090270812437,3.7928763130789553,0.9938185625199144,82.70151515151515,624,4.247665147267383,137.11642821904292,383,2.8691126340419233,1.0039729983261905,0.0016025641025641025,0.0026109660574412533,23.55946
18425,0.41815015015015017,-0.6177805482788628,0.9882747790449379,2.363444754689353,66.47890499194847,0.0010030090270812437,3.6725081735052947,0.9929284804611569,76.41451731761238,596,4.149239426940794,137.1972433460076,408,2.890980853007756,1.0047089144789432,0.0016778523489932886,0.0024509803921568627,23.36864
18450,0.3980640640640641,-0.6188221808083387,0.9867929367861472,2.4789802091437565,62.32750952986023,0.001001001001001001,3.522003084134136,0.9919077819074299,73.81137724550898,576,4.110421817301825,134.2084456424079,432,2.8960698912311065,1.0051833013093314,0.001736111111111111,0.0023148148148148147,23.33683
18475,0.37947747747747745,-0.688646630699751,0.9845844610100818,2.594579440010424,57.86883720930233,0.001001001001001001,3.469074951240974,0.9899762066800669,70.412382739212,552,4.095872361274425,133.91039582427143,456,2.896130462983651,1.005476163684783,0.0018115942028985507,0.0021929824561403508,23.16183
18500,0.3636096096096096,-0.7168751778925424,0.9831794431322024,2.7039424073192,52.212865497076024,0.001001001001001001,3.405921239738103,0.9888890724192421,64.93311641359364,531,4.0363578141764975,133.68360864040662,481,2.898786267655675,1.005807311500381,0.0018832391713747645,0.002079002079002079,23.09818
18525,0.34923723723723726,-0.7428778375631645,0.9813235192955906,2.8099051723656157,47.512073272273106,0.001001001001001001,3.314985981547775,0.9874114328953705,60.608022519352566,506,3.980327726436747,126.06953125,506,2.8346063920294085,1.0062037783463602,0.001976284584980237,0.001976284584980237,23.19365
18550,0.3348728728728729,-0.7714194611202049,0.9791294262535197,2.923883973800484,42.19994846688998,0.001001001001001001,3.251718719083561,0.985245323401228,54.98865532198865,477,3.9410252246230186,120.06919155134742,527,2.806911205395119,1.0062462601814652,0.0020964360587002098,0.0018975332068311196,23.03452
18575,0.3236196196196196,-0.8257016692062857,0.9764364545184598,3.017235035583309,38.89576145884672,0.001001001001001001,3.2077420577765787,0.98256705928932,51.93917593198169,455,3.928351630544592,117.48352033660589,552,2.7869884213259892,1.0062785496613638,0.002197802197802198,0.0018115942028985507,23.0186
18600,0.31141141141141143,-0.860459119108896,0.9737126325940212,3.126772484607609,34.675137362637365,0.001001001001001001,3.1294490370866126,0.9802507232401158,46.68646662584201,431,3.841967012158829,112.4996699669967,577,2.791964624328145,1.0067145997979678,0.002320185614849188,0.0017331022530329288,23.05044
18625,0.30347947947947945,-0.8756992565522069,0.9719568831305908,3.202710393459444,32.00890723441234,0.001001001001001001,3.0844299826161867,0.9789759083832493,42.79152249134948,402,3.732169887020844,108.42906574394463,602,2.752410827645742,1.0072215397354365,0.0024875621890547263,0.0016611295681063123,22.82757
18650,0.2937997997997998,-0.8862695516466461,0.9692067623830518,3.2988680150343392,28.932872253864932,0.001001001001001001,3.021554020745452,0.9775813782341758,38.195686900958464,374,3.623449325019632,104.38613269575613,627,2.7692692559098626,1.008640690692802,0.00267379679144385,0.001594896331738437,22.70017
18675,0.28593393393393396,-0.9014592649212577,0.9649918781157228,3.374877073312633,26.237197791738055,0.001001001001001001,2.9695766832887345,0.9740029686887358,34.39935707220574,353,3.5372076080388837,97.43867403314917,652,2.7133792454960446,1.0093379962851172,0.0028328611898017,0.0015337423312883436,22.57273
18700,0.2788308308308308,-1.0025362658407933,0.9623194233033688,3.451266204802211,24.010748835542817,0.001001001001001001,2.910475226811684,0.9726873258852925,31.483151289797817,327,3.478339454497551,92.24734524734525,677,2.7723648480217737,1.0107738681469545,0.0030581039755351682,0.0014771048744460858,22.47713
18725,0.27317717717717716,-1.2211147918842375,0.9589379415472108,3.5103149957701745,22.219222278824926,0.001001001001001001,2.8573908313583254,0.9703265617213379,29.054860653938995,306,3.402426150307285,85.4989278055754,702,2.7285755899043007,1.011876284877989,0.0032679738562091504,0.0014245014245014246,22.65238
18750,0.26977177177177175,-1.3706072024016815,0.9559112733857262,3.5434073294904698,20.669127086007702,0.001001001001001001,2.8201471897724484,0.9683416078544872,26.760664479081214,282,3.319859494867773,80.420441865655,727,2.70805623146644,1.0130036487850322,0.0035460992907801418,0.001375515818431912,22.4612
18775,0.26294094094094095,-1.3933780957196638,0.9521391209008748,3.621113994243804,19.307241006638876,0.001001001001001001,2.784599429710824,0.9657070634008177,25.34672262190248,256,3.289347798561272,76.59153149357489,752,2.7228094465333212,1.0142499580178004,0.00390625,0.0013297872340425532,22.09455
18800,0.26163563563563563,-1.400817852312141,0.9494976547016918,3.629083830247041,18.159959022391337,0.001001001001001001,2.75607120478528,0.9646407064206846,23.345555555555556,247,3.2073813083970473,72.96933253156945,777,2.6884168722378905,1.0159484877545593,0.004048582995951417,0.001287001287001287,22.41339
18825,0.2575035035035035,-1.4132549005501045,0.9456629063231304,3.6724273396546785,16.976133984647593,0.001001001001001001,2.7605425378862947,0.9610800556665604,21.9919943070628,231,3.195194788457249,69.59752616555662,806,2.6830335318468452,1.016303007382804,0.004329004329004329,0.0012406947890818859,22.26994
18850,0.25438238238238237,-1.4075165223174702,0.9418009821822074,3.7023042765851275,15.843903084866941,0.001001001001001001,2.736158423560556,0.9577614430523201,20.675671083927966,231,3.1805460581131593,67.02813299232737,827,2.6754539435868283,1.0169467447709932,0.004329004329004329,0.0012091898428053204,22.12644
18875,0.2529169169169169,-1.3240271527278487,0.9388595130291613,3.712126197306035,14.597907692307693,0.001001001001001001,2.6980398704209723,0.9555615362695121,19.094906675102816,243,3.1250778872769858,64.22774182263424,856,2.637983709099137,1.0177896937811952,0.00411522633744856,0.0011682242990654205,22.17428
18900,0.2520920920920921,-1.2554780184302423,0.93590374841169,3.7125470324939576,13.754551820728292,0.001001001001001001,2.680274725092284,0.9534863405336722,18.02747747747748,268,3.093311831054148,62.382942575603124,881,2.636391053986068,1.0187867525392664,0.0037313432835820895,0.0011350737797956867,22.30182
18925,0.24642442442442442,-1.2930471250867088,0.9301968494341493,3.7747753762916068,12.627881327892357,0.0011299435028248588,2.660738311714623,0.9492562292325065,16.5640771193649,247,3.0170727614451947,59.41375984568398,906,2.639192531488117,1.0204896198153663,0.004048582995951417,0.0011037527593818985,22.14239
18950,0.24142742742742743,-1.4910474455607208,0.9244732281309861,3.8291971959519007,11.620283510527413,0.0011061946902654867,2.648077931727447,0.9442173260471172,15.634491281065495,243,3.007104638530212,55.84484830279363,932,2.6123557792672316,1.0213571332466251,0.00411522633744856,0.001072961373390558,21.99885
18975,0.23535735735735736,-1.485462035063148,0.9180425481239527,3.9006324613427443,10.540677800566462,0.0011587485515643105,2.6058206513648923,0.9405415061117207,14.17213534991028,239,2.9126790509895453,54.20857473928157,957,2.622731307323877,1.0245075329392361,0.0041841004184100415,0.0010449320794148381,22.23805
19000,0.22104304304304304,-1.4860524340224635,0.9060057421814856,4.098775196489951,9.191675089589268,0.0016286644951140066,2.5893583616748246,0.9323436976388222,12.446016201184863,206,2.8696825124094674,51.19266424828698,983,2.6158777466881027,1.0290704067657672,0.0048543689320388345,0.001017293997965412,21.74357
19025,0.20424824824824825,-1.5038665972810705,0.8925427848895336,4.369891994396522,7.826299957026214,0.0018975332068311196,2.530220547568401,0.9232714512556115,10.864359861591696,176,2.8053120060447445,48.777485270151686,987,2.6332832619194697,1.0344282278522716,0.005681818181818182,0.0010131712259371835,21.91909
19050,0.18628428428428428,-1.5586817434130542,0.8731636019731539,4.687263905959123,6.574977745407462,0.005154639175257732,2.4216897432514073,0.9110146267020602,9.143458095135369,136,2.691962500861559,46.8513672795851,992,2.6221410191493613,1.0433492928969685,0.007352941176470588,0.0010080645161290322,21.79145
19075,0.18391791791791792,-1.5792316913329654,0.8652617370764257,4.704608158203431,6.181584882183684,0.005154639175257732,2.373907098351938,0.9062122416101538,8.585232546148294,123,2.6411007165122924,44.93883308881616,984,2.6373831729758024,1.0473273031488632,0.008130081300813009,0.0010162601626016261,21.71165
19100,0.17366366366366368,-1.5636338840044097,0.8495475243529886,4.891912945003376,5.6164926453776385,0.008547008547008548,2.297165061274293,0.8963629027609661,7.761529247354761,114,2.5550314101089233,43.98155625886719,990,2.6272337573110214,1.0551062501696205,0.008771929824561403,0.00101010101010101,21.74357
19125,0.17613013013013012,-1.560429207787976,0.8475510644827625,4.8120731180779055,5.579959589912445,0.008928571428571428,2.2997665351186893,0.8946429180353956,7.803688280785247,114,2.572972829480888,42.251946139280456,979,2.607242121590465,1.055562261114464,0.008771929824561403,0.0010214504596527069,21.69569
19150,0.1722002002002002,-1.6394368063059588,0.8400027902434487,4.878059312746793,5.233376792698826,0.008928571428571428,2.232784453200394,0.8892622131280954,7.257709460100579,95,2.526631696412218,41.182598039215684,951,2.570999809809014,1.058641975308642,0.010526315789473684,0.0010515247108307045,21.75953
19175,0.16763563563563563,-1.6861510420158943,0.8307258700169584,4.95554460641401,4.873537448329013,0.017241379310344827,2.1497416888748755,0.8825088972221559,6.712936046511628,81,2.4677298670167196,39.65952241143081,958,2.5650764633538734,1.0623346751006326,0.012345679012345678,0.0010438413361169101,21.40831
19200,0.17061661661661662,-1.6765744784632557,0.8297407976719899,4.863188674854898,4.833424470266576,0.017241379310344827,2.135825302819201,0.8807950905272051,6.647538080056678,81,2.4412354574953223,37.998963828183875,970,2.5434712492948903,1.0615304116640505,0.012345679012345678,0.0010309278350515464,21.42428
19225,0.1636096096096096,-1.6852809687074914,0.8130514053571211,4.969459968134821,4.474410774410774,0.020833333333333332,2.037383038894829,0.8691066162524625,6.160638390146587,70,2.383686320006313,36.49412292507851,977,2.5377969955913806,1.0689442395966589,0.014285714285714285,0.0010235414534288639,21.2965
19250,0.16783983983983983,-1.6575113975869735,0.8144591822128918,4.852597470243564,4.467774651573644,0.020833333333333332,2.0341822266382965,0.8699603988739921,6.192392596366107,70,2.383179697162598,35.44700622424827,947,2.5133047177339867,1.0681448719263047,0.014285714285714285,0.0010559662090813093,21.44025
19275,0.1723103103103103,-1.624880116121797,0.814486051888601,4.726856160968016,4.45459744551058,0.020833333333333332,2.028583744629088,0.8698369912512054,6.161303596411818,70,2.3736662023612243,34.26807639836289,962,2.499102816274322,1.0679581181706654,0.014285714285714285,0.0010395010395010396,21.36039
19300,0.1657177177177177,-1.5812066474142454,0.8003044360684256,4.829323304051641,4.193581059694878,0.023255813953488372,1.9514446976985553,0.8587996520730646,5.707587314331594,58,2.3114509080263765,33.45964941293203,955,2.4854579329472912,1.0730912055067476,0.017241379310344827,0.0010471204188481676,21.58395
19325,0.169015015015015,-1.5495391856227008,0.7989528919844119,4.727111919100408,4.160755042872124,0.023255813953488372,1.9411839668111697,0.8568162704476269,5.674668549462619,58,2.3094061046288905,32.18880895283773,937,2.4676677484524094,1.0724240177909563,0.017241379310344827,0.0010672358591248667,21.2965
19350,0.1716896896896897,-1.5304117255993255,0.7984701314147786,4.65065859725139,4.15837736078217,0.023255813953488372,1.939328049389537,0.8560267727002414,5.74788600062637,58,2.3148744584227567,31.981264450291,933,2.4916427107120547,1.0720836497458963,0.017241379310344827,0.0010718113612004287,21.28052
19375,0.17128528528528528,-1.5380986906292802,0.7935528361209486,4.632930580109329,4.076248799231508,0.023255813953488372,1.906724578507602,0.8541440209451009,5.5140722855202595,56,2.2603346961996267,30.90146379044684,957,2.489571899907638,1.0763543170235956,0.017857142857142856,0.0010449320794148381,21.16869
19400,0.16387587587587588,-1.5183392309415586,0.777585027365129,4.744963364553386,3.8610858356081286,0.023255813953488372,1.825923979456175,0.8456680023455825,5.175551401869159,43,2.1973557085366004,31.194523717701504,908,2.5235860961309537,1.0875569520816968,0.023255813953488372,0.0011013215859030838,21.2326
19425,0.1667867867867868,-1.4936835265326562,0.7780458528387949,4.664913017560654,3.859652256758366,0.02631578947368421,1.8250669510316655,0.8457688152682751,5.170311124156149,43,2.1990855237367946,30.796313293559738,933,2.5324619496253775,1.0870423795492061,0.023255813953488372,0.0010718113612004287,21.10477
19450,0.16870870870870872,-1.5086897244456723,0.777002491990032,4.605586148677121,3.821747504815269,0.02631578947368421,1.8106719800967164,0.8467188797911475,5.0669649197557165,43,2.17000400984323,29.94666965018274,942,2.5321321077422416,1.0897247930602645,0.023255813953488372,0.0010615711252653928,21.02486
19475,0.17151951951951952,-1.4721164587099924,0.7781707402479165,4.536922342295613,3.834637064304613,0.02631578947368421,1.8157421650826229,0.847386605037701,5.115127175368139,43,2.1711719830469116,29.68873385780021,967,2.5310291176975217,1.0889468868589598,0.023255813953488372,0.001034126163391934,20.96092
19500,0.16104904904904904,-1.5190542746166837,0.754835662075481,4.686992357499662,3.594506600367016,0.02857142857142857,1.7133130635628766,0.8332255979314803,4.679092495636998,45,2.0707931799647294,28.545140845070424,931,2.5059114646577543,1.1038503343104642,0.022222222222222223,0.0010741138560687433,21.02486
19525,0.1642982982982983,-1.5146330532840506,0.7564794619030792,4.6043049120911945,3.597496668018775,0.02857142857142857,1.7153446671194388,0.8362679274251527,4.678892827924734,45,2.072106719779197,27.79902230790416,950,2.486693279999186,1.105473406140266,0.022222222222222223,0.0010526315789473684,20.92895
19550,0.1672092092092092,-1.5455475258650622,0.7564804061254056,4.524155156902337,3.5849977303676805,0.02857142857142857,1.7095856206402111,0.8370349971863363,4.669070994456689,45,2.06495045290753,27.21969389137207,928,2.48873345232263,1.106486024500649,0.022222222222222223,0.0010775862068965517,20.9769
19575,0.17004004004004003,-1.5280758346734968,0.7568611290987226,4.451075928472502,3.583677110045713,0.02857142857142857,1.7091276794091474,0.8353446753399658,4.6760693336848345,45,2.0687876193191355,26.76179970584303,903,2.480472021792889,1.1036960985626283,0.022222222222222223,0.0011074197120708748,20.92895
19600,0.1586926926926927,-1.5415996615476701,0.7297362080058536,4.598423504092798,3.3403014378933995,0.029411764705882353,1.5876778672513143,0.8146769778091766,4.2942545551270115,45,1.9662326395370304,26.4177248160448,928,2.480545923360154,1.1163992808242862,0.022222222222222223,0.0010775862068965517,20.91296
19625,0.16128728728728728,-1.5471260280526766,0.7279023869518265,4.513079729931077,3.3391413278669857,0.029411764705882353,1.5869226053384706,0.8143937043059469,4.294691366105911,45,1.964518126581358,25.991895542548402,932,2.4628869942699576,1.1188226868115003,0.022222222222222223,0.001072961373390558,20.75306
19650,0.1629089089089089,-1.5301888267817358,0.7274403057525224,4.465319365433067,3.3380702644786555,0.029411764705882353,1.5864790147573484,0.8149263269143328,4.310237244068898,45,1.9711944463967241,25.98465209260334,957,2.4906204005577264,1.120265567456161,0.022222222222222223,0.0010449320794148381,20.67309
19675,0.16518318318318317,-1.5284525122777644,0.7245391411845981,4.386276660991004,3.331160147107991,0.029411764705882353,1.5827464972645549,0.8062877989067859,4.294493576915628,45,1.9650570134502316,25.33585906421671,954,2.467347198988834,1.1128284906575667,0.022222222222222223,0.0010482180293501049,20.73707
19700,0.1670990990990991,-1.5282475369203115,0.7226655164977356,4.324772068753971,3.3289916662067442,0.029411764705882353,1.581558295394954,0.8036565787266672,4.321200798814662,45,1.977558908430441,25.0998807206981,885,2.4777113150295076,1.1120726814549555,0.022222222222222223,0.0011299435028248588,20.81703
19725,0.16905905905905905,-1.5316813991177225,0.7235833974776482,4.280062846113864,3.3349525161008624,0.029411764705882353,1.5855901125836678,0.801551305583516,4.348666880822358,45,1.9884402227272944,24.827717222049206,910,2.4684537685193675,1.1077524835114478,0.022222222222222223,0.001098901098901099,20.75306
19750,0.1717797797797798,-1.5714336051523292,0.7242785884107967,4.216320391953673,3.3324038822456967,0.029411764705882353,1.5842547508869478,0.803354155983404,4.350605907599091,45,1.9932468723131092,24.023579201934705,935,2.462752598986601,1.1091783863804587,0.022222222222222223,0.0010695187165775401,20.57711
19775,0.1571031031031031,-1.5434583792310306,0.6889630828437807,4.3854199518365355,3.123158685229045,0.03571428571428571,1.4609419885583967,0.7756553209384119,4.015569336324053,45,1.8849838005430206,23.694602023510146,926,2.4820603050646253,1.125830019421067,0.022222222222222223,0.0010799136069114472,20.49711
19800,0.15916516516516516,-1.5103769520357395,0.6884016955335018,4.325077631271577,3.127071191863787,0.03571428571428571,1.4640004487906524,0.7735431367369785,4.0108915411204595,45,1.8828836664454063,23.08337619292531,951,2.471172296230228,1.123679883062306,0.022222222222222223,0.0010515247108307045,20.75306
