,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=w_JLN_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
22125,0.1562022022022022,-0.35857360877863265,0.30817835766376583,1.9729450245831488,2.2098152743314032,0.125,0.5578366243480061,0.3807723363623547,2.3164912280701753,5,0.7104729705879613,8.405423770694341,961,2.70718486981518,1.2355583281347473,0.2,0.001040582726326743,19.21527
22150,0.1577897897897898,-0.31147117830961746,0.30813540397888756,1.9528221971104132,2.2074168333030357,0.125,0.5535811638019204,0.37846376370280144,2.3069605568445475,5,0.6967449657089562,8.228669493236422,986,2.6883624765210774,1.2282384913118667,0.2,0.0010141987829614604,19.21527
22175,0.16131731731731733,-0.2827636823886379,0.31018392116955,1.9228184941819135,2.2095120226308347,0.125,0.5572218721394397,0.38669363846211124,2.3175158051320195,5,0.7097833024641469,8.0637519872814,764,2.6796161069610775,1.2466591982075697,0.2,0.0013089005235602095,19.26341
22200,0.16277077077077076,-0.2494456645822545,0.31260454590180065,1.920520154948704,2.2097026604068857,0.125,0.5575772333364707,0.3900546098592935,2.3261937944693023,5,0.724166250797229,7.99318922120225,789,2.6716785447410265,1.2477573182247403,0.2,0.0012674271229404308,19.50399
22225,0.16298498498498498,-0.2653869923652264,0.3118743167385243,1.9135156331563656,2.2085942936673626,0.125,0.5556999762798773,0.38600434830673985,2.3217584041374213,5,0.7183667169651138,7.918713335940556,814,2.659505480188613,1.23769200472627,0.2,0.0012285012285012285,19.15109
22250,0.1625865865865866,-0.28047955998904417,0.3124045707530907,1.9214658312954833,2.208093994778068,0.125,0.5548331150513276,0.3887972220854061,2.3300863404914764,5,0.7316538800100632,7.933009955600759,606,2.674395346866099,1.2445311576209057,0.2,0.0016501650165016502,19.47192
22275,0.16311711711711713,-0.2827135778435325,0.31340132798212994,1.9213270410922578,2.2091011333160306,0.125,0.5565461976369663,0.39060102851111356,2.316229985443959,5,0.7124829559094349,7.90546788131791,631,2.6698076172937117,1.2463285686312904,0.2,0.001584786053882726,19.31153
22300,0.16397997997997998,-0.27715512744141557,0.31331493871172533,1.9106901876069102,2.207949754796524,0.125,0.5545302428425375,0.39162230795526687,2.3095255237958097,5,0.7033074680044886,7.81808882283685,656,2.658817471467852,1.2499318084401667,0.2,0.001524390243902439,19.43985
22325,0.16442842842842842,-0.25872502438863293,0.31360492865143913,1.9072427538766115,2.208815710487951,0.125,0.555973838998112,0.3902376661958798,2.3121483191458663,5,0.7071088896734694,7.724788834442389,681,2.642513224986825,1.2443607562992585,0.2,0.0014684287812041115,19.31153
22350,0.1634034034034034,-0.2917026291673828,0.31279098260230337,1.9142256286431087,2.2082864804082694,0.125,0.5550362129515419,0.3876990933594707,2.30506993006993,5,0.6969157402807942,7.7678615858676725,706,2.640799875772091,1.2394829612220917,0.2,0.00141643059490085,19.26341
22375,0.1648948948948949,-0.312953263812063,0.3139683117829175,1.90405113501569,2.2108232880225698,0.125,0.5595531906926681,0.385369999392946,2.2984069514844316,5,0.6869953079792062,7.668131618329576,731,2.6334682944286936,1.2274168600154678,0.2,0.0013679890560875513,19.29549
22400,0.16821221221221222,-0.2614979023733456,0.31755968674870866,1.8878515571038534,2.2137227246328717,0.125,0.5646325474214446,0.39509890266834874,2.3369940161914817,6,0.7412770632027506,7.561494015683038,756,2.6203760519716504,1.244172101041901,0.16666666666666666,0.0013227513227513227,19.52002
22425,0.1703023023023023,-0.2429845732879842,0.31979874450426726,1.8778298365960724,2.2160312805474094,0.125,0.568687397647079,0.4046740178214563,2.356033125727192,6,0.771400577805704,7.515503803525036,781,2.6245733766623434,1.265402146743126,0.16666666666666666,0.0012804097311139564,19.43985
22450,0.17147547547547548,-0.21991581129267906,0.32363517489375615,1.887355459994293,2.217245240761478,0.125,0.5707900833987599,0.41025311726521274,2.3352827806207217,6,0.7427484047106175,7.460002229323029,806,2.6130556640954725,1.2676406926406927,0.16666666666666666,0.0012406947890818859,19.47192
22475,0.17302902902902903,-0.21451661321292842,0.3260170315175637,1.8841753510786212,2.2190108678532052,0.125,0.5738576350387182,0.40739112324709587,2.3456132169742188,6,0.7587588662204834,7.4164334303349335,831,2.6144287278466996,1.249600738190723,0.16666666666666666,0.0012033694344163659,19.37569
22500,0.1749029029029029,-0.1918886488498709,0.3249736733666041,1.8580233259308039,2.218220173451051,0.125,0.5724942442774654,0.41473604688430016,2.3532506332402416,6,0.7640721733156428,7.406474018497196,856,2.6106519268691506,1.2762142932619491,0.16666666666666666,0.0011682242990654205,19.0227
22525,0.17352352352352352,-0.19802037204385087,0.3238765503316989,1.866470572722049,2.216502171338334,0.125,0.5695441949145292,0.41439861551773866,2.35666950987468,6,0.7702399519642129,7.465078060805259,881,2.6159829021576737,1.2794955827871188,0.16666666666666666,0.0011350737797956867,19.39173
22550,0.17330930930930932,-0.19252154410393033,0.3225787819979669,1.861289409573797,2.215742283583274,0.125,0.5682463079714525,0.41216153775067,2.344129820642533,6,0.7532230516716885,7.47537365083522,906,2.6211963560100564,1.2777081468218443,0.16666666666666666,0.0011037527593818985,19.119
22575,0.17215615615615615,-0.21885331054347926,0.32122755605172576,1.8659080408391133,2.215867158671587,0.125,0.5684405084155613,0.41430598195180945,2.3423405654174885,6,0.7526528300942191,7.570182904915924,931,2.6302959286907197,1.2897585345545377,0.16666666666666666,0.0010741138560687433,19.23132
22600,0.17357757757757758,-0.20126379300843356,0.3211113930474499,1.8499589493575836,2.2175228992433293,0.125,0.5712791574658432,0.4107287029134276,2.332700117909079,6,0.7393827453854971,7.54635272741038,956,2.634660261884954,1.2790848029883983,0.16666666666666666,0.0010460251046025104,19.32757
22625,0.1751851851851852,-0.1907770378971623,0.32251871321638764,1.8410159105375192,2.2197577473651093,0.125,0.5750838530619915,0.4169247471573053,2.317999872927124,6,0.7191698018150652,7.492220757204747,981,2.6398470143812154,1.292714903266955,0.16666666666666666,0.0010193679918450561,19.43985
22650,0.1738098098098098,-0.21026095527077307,0.32246769103181366,1.8552905119951038,2.219790675547098,0.125,0.5750843425603916,0.4122417010297404,2.3108212809917354,6,0.7087098841642796,7.538668281788242,872,2.650228602529581,1.278396913844835,0.16666666666666666,0.0011467889908256881,19.0869
22675,0.17477477477477477,-0.20306607517433922,0.3235051546391753,1.850983101286003,2.2208067940552016,0.125,0.5768652398380016,0.4023138602520046,2.3059549602783798,6,0.7017959684171121,7.404929905237093,897,2.619655266737702,1.2436088095743927,0.16666666666666666,0.0011148272017837235,19.13504
22700,0.17515315315315316,-0.21533473401082692,0.3239378664746425,1.8494549520977943,2.2223006351446717,0.125,0.579440688015489,0.40107899278766473,2.2931642922493793,6,0.6825937338073782,7.420752778556085,922,2.6156925556963566,1.238135563318161,0.16666666666666666,0.0010845986984815619,19.26341
22725,0.17605405405405405,-0.19979095214900722,0.32474783656853046,1.844591641546765,2.222585415207409,0.125,0.5799648239857373,0.40806695550324656,2.270484024043024,6,0.6475990116762435,7.372924482745812,947,2.6072719304978023,1.256565585825338,0.16666666666666666,0.0010559662090813093,19.0548
22750,0.1755895895895896,-0.2024579904771387,0.32370278313019485,1.8435192193728247,2.2227354576058875,0.125,0.5802075793219977,0.405600465185219,2.267304015296367,6,0.6436266513219554,7.417506026572982,972,2.615033816263784,1.2530027121270826,0.16666666666666666,0.00102880658436214,19.0548
22775,0.17521721721721722,-0.23528678493683386,0.3230881731241645,1.843929370956915,2.2214628014769424,0.125,0.578082410891675,0.39964122896219195,2.2675526742301457,6,0.6450518852722925,7.371990719257541,997,2.6127861373857093,1.2369416840541783,0.16666666666666666,0.0010030090270812437,19.13504
22800,0.17602802802802803,-0.21382046178038583,0.32411345904510613,1.8412605235428714,2.2231063265465325,0.125,0.5808743171785747,0.4054773332120192,2.2764829832066917,6,0.6616486830760677,7.403262533129269,601,2.616412031938894,1.2510351603621306,0.16666666666666666,0.0016638935108153079,19.21527
22825,0.17656656656656658,-0.1903202920656379,0.3268099098588355,1.850916151420016,2.2236537571362445,0.125,0.581816105741131,0.40479619026021885,2.26227742221659,6,0.6396358449277451,7.3826573426573425,626,2.622319056459083,1.2386288727752144,0.16666666666666666,0.001597444089456869,19.53606
22850,0.175003003003003,-0.18099565237573187,0.32518818495893104,1.8581863132562981,2.2218227294044084,0.125,0.5786950158284403,0.40440890475209923,2.263478038161096,6,0.6429646843490172,7.4603660828384575,651,2.641112863346575,1.2436150003517907,0.16666666666666666,0.0015360983102918587,19.0869
22875,0.17409009009009008,-0.2049733417531513,0.3234435014604752,1.8579087488156047,2.2216429699842024,0.125,0.5784190491229176,0.407346075116723,2.2581920183603215,6,0.6351442908973222,7.596406635669594,669,2.6653460165728604,1.259404110076086,0.16666666666666666,0.0014947683109118087,19.13504
22900,0.17282882882882883,-0.24798755610624473,0.3227342229635808,1.8673633626437378,2.2233660521905674,0.125,0.581341644841431,0.41014502826429433,2.2682254964766178,6,0.6519556520402291,7.651981701456964,673,2.653036741699508,1.2708445497290117,0.16666666666666666,0.0014858841010401188,19.19923
22925,0.17173373373373374,-0.2371296715743302,0.3205954698592928,1.8668170946330396,2.2196125907990316,0.14285714285714285,0.5749022933212247,0.41245730406500275,2.2693220447694182,6,0.6543101625500477,7.733908826382153,698,2.6545457424300456,1.2865350350896332,0.16666666666666666,0.0014326647564469914,18.97455
22950,0.17013413413413414,-0.24210557046054956,0.31942058318232097,1.8774632427992906,2.218091191371139,0.14285714285714285,0.5723113364398325,0.4092631380762985,2.2699386503067487,6,0.6553262828576801,7.779869560985107,723,2.6684220076132084,1.2812672683735493,0.16666666666666666,0.0013831258644536654,19.23132
22975,0.17012212212212213,-0.25426227285376246,0.3170659951045001,1.8637552315324069,2.2160717223227504,0.14285714285714285,0.5688622818856517,0.397559310864244,2.268076535750252,6,0.6525460081454737,7.761853846303389,748,2.6634470384360083,1.253869279590246,0.16666666666666666,0.001336898395721925,19.18318
23000,0.1705025025025025,-0.24714450726441253,0.3169457295164737,1.8588919509367425,2.2161740558292284,0.14285714285714285,0.569039499864735,0.3992907967968438,2.2679738562091503,6,0.6523265292271596,7.748262068429842,773,2.6638007345101737,1.2598080983958804,0.16666666666666666,0.00129366106080207,19.21527
23025,0.17103303303303302,-0.24210751499603658,0.3191581510224626,1.866061458202761,2.2165677587188033,0.14285714285714285,0.5697272019633562,0.39702215823295994,2.2624066168623265,6,0.643692092311448,7.7190985130111525,798,2.6525151972517267,1.2439668451551382,0.16666666666666666,0.0012531328320802004,19.119
23050,0.1683983983983984,-0.2625279923787287,0.31647149735481184,1.879302299574731,2.217224720972847,0.14285714285714285,0.5708505527292634,0.3920584913511264,2.2600054824561404,6,0.6402461404935551,7.78100345886285,823,2.6501917429471873,1.2388429752066117,0.16666666666666666,0.001215066828675577,19.37569
23075,0.16786586586586585,-0.25158694942692533,0.31374256103233195,1.869007492464428,2.21569948622926,0.14285714285714285,0.5682386136336397,0.38363009696001144,2.250542223466032,6,0.6249886856578138,7.770851113352471,848,2.6524611578491486,1.2227543999695898,0.16666666666666666,0.0011792452830188679,19.0869
23100,0.1675055055055055,-0.2617747305670565,0.3120630101949348,1.863001513014019,2.2136498516320473,0.14285714285714285,0.5645979522236757,0.37910098124753494,2.241150286158412,6,0.6097104930056516,7.746599165249652,873,2.6476280127156517,1.214821907315205,0.16666666666666666,0.001145475372279496,19.23132
23125,0.1684144144144144,-0.23468838064508876,0.31103265456533885,1.8468291781722808,2.2149327012613225,0.14285714285714285,0.5668153444647533,0.37757807020672113,2.2636117445838084,6,0.6434694709879116,7.684438814678336,898,2.63490326864035,1.2139499331167591,0.16666666666666666,0.0011135857461024498,19.0227
23150,0.16793193193193193,-0.2378741557069737,0.31211702153024484,1.8585924543329595,2.215911976301312,0.14285714285714285,0.5685016222798738,0.38153596719200783,2.2565042656701686,6,0.6332191159510633,7.6698728367912805,923,2.644378505950261,1.222413200412513,0.16666666666666666,0.0010834236186348862,19.18318
23175,0.16783383383383382,-0.229485463928945,0.3109396061216943,1.8526634291721198,2.2158279496769806,0.14285714285714285,0.5683575263806651,0.3752698817887944,2.2481063312848364,6,0.6193486888428598,7.6542637433930585,948,2.6355044717882485,1.2068899374688304,0.16666666666666666,0.0010548523206751054,19.19923
23200,0.16836036036036037,-0.21881070235236588,0.31222650304414,1.8545131548533573,2.216528786088131,0.14285714285714285,0.569553848678639,0.3765696347031963,2.233601354210749,6,0.5948443743111463,7.588534766645218,973,2.6229635475486734,1.206078379098907,0.16666666666666666,0.0010277492291880781,19.13504
23225,0.16808608608608608,-0.20963311220541475,0.3113305303779226,1.8522088152999956,2.2144188410708234,0.14285714285714285,0.5659045700885809,0.3765885729939613,2.2355935798628295,6,0.5963889166218627,7.53989226928924,998,2.62236146281454,1.2096101610620145,0.16666666666666666,0.001002004008016032,19.15109
23250,0.16655855855855856,-0.2374707399165864,0.30988268666762825,1.8605029327188845,2.2133413461538463,0.14285714285714285,0.5639917925335245,0.3818693206404154,2.2319797667556553,6,0.5919333704069277,7.603068850973879,652,2.630546361344581,1.2323028586943874,0.16666666666666666,0.0015337423312883436,19.13504
23275,0.16653853853853853,-0.22105497475956362,0.30844132426129395,1.8520717604947508,2.213614010870503,0.14285714285714285,0.5644276069310808,0.3788377852042411,2.229816740960872,6,0.5888882295327807,7.594624142350901,542,2.6372660768191274,1.2282329098137035,0.16666666666666666,0.0018450184501845018,18.97455
23300,0.1659079079079079,-0.23092873884750678,0.3085156447973356,1.859559611640612,2.213018263654462,0.14285714285714285,0.5633974283937241,0.3706121562428352,2.221876582507415,6,0.5754345280859943,7.579082879158053,542,2.623340400400732,1.201275081159307,0.16666666666666666,0.0018450184501845018,19.0869
23325,0.16502702702702704,-0.25374406113355413,0.30819715883587484,1.8675556627788026,2.211630538870027,0.14285714285714285,0.5610317635587543,0.3705402093872451,2.2183165080979013,6,0.5703693990942028,7.5821794438815715,542,2.6130123103912966,1.2022830151544972,0.16666666666666666,0.0018450184501845018,19.0869
23350,0.16397397397397398,-0.28023402701392147,0.3086258470178866,1.8821636113232934,2.2121291677605672,0.14285714285714285,0.5619651098416653,0.3832000488370673,2.24570692615913,7,0.6077392035842064,7.709167063303189,542,2.6274777715945814,1.241633040588654,0.14285714285714285,0.0018450184501845018,19.119
23375,0.1634214214214214,-0.27056171170138954,0.30736625463989514,1.8808198580483362,2.2092101787443865,0.16666666666666666,0.5567213511966568,0.3817515833833564,2.2327147667836926,7,0.584962566182383,7.700017089797391,542,2.621793032897415,1.242008768433639,0.14285714285714285,0.0018450184501845018,18.97455
23400,0.16442042042042043,-0.24851379807777646,0.3071059809078512,1.8678092424443753,2.2091617762985023,0.16666666666666666,0.5566330817534629,0.3725647769335671,2.227739352020386,7,0.575644261038732,7.57135378690149,531,2.6102812394369876,1.2131472523986995,0.14285714285714285,0.0018832391713747645,19.03875
23425,0.16553953953953954,-0.2327721081166624,0.3090207650537569,1.866748970749351,2.2105718487758454,0.16666666666666666,0.5590568535959731,0.38031371315926327,2.2374244041266453,7,0.59497246043487,7.529429284092179,556,2.60761454912933,1.2307060112711334,0.14285714285714285,0.0017985611510791368,19.21527
