,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=w_BDF_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
30825,0.193003003003003,-0.030422626139109277,0.3510191380115139,1.8187237118069728,2.2443294866693195,0.125,0.6161520385085899,0.40175302110886363,2.344065847606367,7,0.7574898497317001,6.779070995914918,618,2.5889499269754346,1.144533096926714,0.14285714285714285,0.0016181229773462784,18.76581
30850,0.19232232232232233,-0.03271623450460073,0.35066881798782074,1.8233391410494608,2.243108270075909,0.125,0.6141736070693414,0.40085358871597354,2.345617347871109,7,0.7610953242991779,6.727530928733229,643,2.5757912429712424,1.1431115860717784,0.14285714285714285,0.0015552099533437014,18.55699
30875,0.1918098098098098,-0.03044588951854761,0.3477856986295651,1.8131799357624834,2.2408204438466712,0.125,0.6104352259599916,0.40533770313853607,2.329634073185363,7,0.7394665603994541,6.7697628804595285,668,2.5860015825649514,1.16548122805438,0.14285714285714285,0.0014970059880239522,18.79793
30900,0.1926846846846847,-0.01777596164164759,0.3479936828543524,1.8060266877142843,2.240934029171685,0.125,0.6106045311861579,0.4062714294620036,2.3518585348249728,7,0.7708017548161503,6.783647842985526,693,2.593480615118388,1.1674678290986176,0.14285714285714285,0.001443001443001443,18.57306
30925,0.191997997997998,-0.03011338020360593,0.3461309865176272,1.8027843525807825,2.2374629280129414,0.14285714285714285,0.6048277560351265,0.40217719987904443,2.3476778866638264,7,0.7648920531080885,6.823339051088436,718,2.6026630895413407,1.1619219762012352,0.14285714285714285,0.001392757660167131,18.65338
30950,0.19375775775775775,-0.012918614715964541,0.34818457977723133,1.797009749733701,2.2383261374958487,0.14285714285714285,0.6062905550288173,0.40163460147548097,2.3291389538019054,7,0.7389112253235122,6.724195774869385,743,2.583985151876678,1.15351059410054,0.14285714285714285,0.0013458950201884253,18.83005
30975,0.19382982982982983,-0.019714096464895775,0.3485715466132331,1.7983379901806475,2.2407542659849944,0.14285714285714285,0.6102189372688355,0.40887025139953315,2.333254744783685,7,0.7460482416631742,6.7520698849284315,768,2.5920146491883234,1.1729880289202324,0.14285714285714285,0.0013020833333333333,18.55699
31000,0.19492892892892894,-0.007911425371530258,0.3522959524274138,1.807304612830766,2.2403500751093985,0.14285714285714285,0.6096354033293848,0.4120595273552641,2.3431057641768382,7,0.7609798513691519,6.707789716039908,793,2.5840206403287413,1.1696402542125823,0.14285714285714285,0.0012610340479192938,18.76581
31025,0.19459059059059058,-0.01595350872091298,0.35095372332764047,1.8035492993904856,2.240378300275844,0.14285714285714285,0.6096448124668604,0.4187637605712052,2.3308137204374964,7,0.7441725943173633,6.7242691998742705,818,2.5899577316185938,1.1932164634146343,0.14285714285714285,0.0012224938875305623,18.78187
31050,0.19493493493493494,-0.015937430611833246,0.35210023621238573,1.8062449213113554,2.2441578844013876,0.14285714285714285,0.6158752149025293,0.41343329567628634,2.3186268863034214,7,0.7270997127194502,6.672198522526272,843,2.579388608927028,1.1741920429354802,0.14285714285714285,0.0011862396204033216,18.60519
31075,0.19716916916916916,0.0012040172497449159,0.3559287614483277,1.805194812901729,2.2495026631585704,0.14285714285714285,0.6244889313968264,0.4163840545864387,2.3511065244811373,7,0.7605134996744103,6.636242354938753,868,2.5731406409188287,1.1698522279910994,0.14285714285714285,0.001152073732718894,18.52486
31100,0.19942942942942943,0.016457490739778178,0.3603372985996085,1.8068411449129593,2.254569436593179,0.14285714285714285,0.6326630585361575,0.4240124479245094,2.353485262160807,7,0.7654364589751412,6.621692892212141,893,2.569247400004934,1.1767098481682685,0.14285714285714285,0.0011198208286674132,18.97455
31125,0.1983063063063063,0.007166681327954637,0.35806731681708964,1.8056274834952277,2.2507932478740957,0.14285714285714285,0.6266187170552205,0.42106325842469766,2.337630310503307,7,0.7432038698534693,6.612146140817808,918,2.5727374628553124,1.175933235592647,0.14285714285714285,0.0010893246187363835,18.60519
31150,0.19697297297297298,0.004313041050325246,0.3564255803553279,1.8095151582254572,2.2459331369283975,0.14285714285714285,0.6187558601974465,0.42111842907671665,2.3291359829107874,7,0.7316372600494896,6.6390225329687444,943,2.5753190603543548,1.181504505532109,0.14285714285714285,0.0010604453870625664,18.55699
31175,0.1974114114114114,0.004569516842103838,0.3566075430750352,1.8064180815355917,2.2461833280102206,0.14285714285714285,0.6191515985150177,0.42638960722869573,2.3366122040680226,7,0.7432563990726772,6.66867910084209,968,2.579044298040038,1.1956830849732683,0.14285714285714285,0.0010330578512396695,18.58912
31200,0.19748748748748748,0.0026459406642889926,0.3563687972020883,1.8045132972015117,2.2484170131116086,0.14285714285714285,0.6227856836115411,0.4213492827816919,2.340578894019597,7,0.7514116414840984,6.636106973360585,993,2.5723127874155796,1.1823405586846447,0.14285714285714285,0.0010070493454179255,18.57306
31225,0.19814214214214215,0.0059254410322071745,0.3566766358161904,1.8001048740066594,2.2487578035418525,0.14285714285714285,0.6233466898833341,0.4146627328941519,2.3363315495844246,7,0.7460291756144296,6.545631698603443,797,2.5558090382756546,1.1625732982068497,0.14285714285714285,0.0012547051442910915,18.55699
31250,0.19911911911911911,0.023164580962479978,0.3578926201488035,1.7973794868723845,2.2487838776928424,0.14285714285714285,0.6234386825480126,0.4308465714860245,2.321594972369704,7,0.7261865967298026,6.579025212396382,797,2.5608950999861606,1.203843128441398,0.14285714285714285,0.0012547051442910915,18.63732
31275,0.19827027027027028,0.015143765245270089,0.3567389636091926,1.7992559505916201,2.247884456321181,0.14285714285714285,0.6219573409279057,0.42900561412011795,2.3146110263674005,7,0.7164782823653122,6.61529688256031,797,2.569799063799636,1.202575714690065,0.14285714285714285,0.0012547051442910915,18.54093
31300,0.19866266266266266,0.01430191064188693,0.35762657207352466,1.8001700333634874,2.2494929006085194,0.14285714285714285,0.624542094316818,0.4287628990648178,2.3234491044124073,7,0.7297134392164616,6.550726619935031,569,2.560594349891747,1.1989123083859332,0.14285714285714285,0.0017574692442882249,18.50879
31325,0.1986026026026026,0.019046101622594982,0.3577548839741134,1.8013605022587211,2.2457761184585205,0.14285714285714285,0.6184996789371884,0.42863047115985564,2.32609409190372,7,0.7336854547169284,6.541139132512029,594,2.557079880265961,1.1981121442659903,0.14285714285714285,0.0016835016835016834,18.68551
31350,0.19905105105105106,0.02036671482775167,0.35801500613521614,1.7986089711397466,2.247931796652984,0.125,0.6220344267002388,0.42370204976565484,2.3169618303816963,7,0.7205398316899424,6.483067341377968,619,2.54679605856572,1.1834756714237555,0.14285714285714285,0.0016155088852988692,18.79793
31375,0.1965185185185185,0.004472582407167214,0.356149590978087,1.8122953178304466,2.245920596171142,0.125,0.618752124037815,0.4248224855085013,2.304941410568207,7,0.7033942021931766,6.489929608298811,644,2.5501055039339864,1.192820366132723,0.14285714285714285,0.0015527950310559005,18.52486
31400,0.19474674674674675,0.011461533350173931,0.3527385994489905,1.8112682514162872,2.2431195659279597,0.125,0.6141770989646164,0.42069986430363093,2.31483681203688,7,0.7176776597627511,6.562655982071612,669,2.5627662546159615,1.1926675021129018,0.14285714285714285,0.0014947683109118087,18.47665
31425,0.19222022022022023,-0.008209882561500155,0.3491469993959214,1.8163905909373919,2.2397942139373286,0.125,0.6087189612994175,0.42385485450038535,2.300378723644791,7,0.6963925348314358,6.640352826544044,694,2.581452457154997,1.2139724964949437,0.14285714285714285,0.001440922190201729,18.83005
31450,0.19064864864864864,-0.01076696237099676,0.3462600678364784,1.8162209398851292,2.238560760353021,0.125,0.6065951016909884,0.4255216373163637,2.305661450924609,7,0.7041657063478286,6.69825822314689,719,2.590908066540777,1.2289076241887549,0.14285714285714285,0.0013908205841446453,18.74975
31475,0.19098098098098099,-0.014315073367534903,0.3470098013522721,1.816986170925729,2.2394127993505615,0.125,0.6079832107186617,0.4189213271135804,2.306134225864158,7,0.7046760328292936,6.574910249279466,744,2.567793693434406,1.2072319729329668,0.14285714285714285,0.0013440860215053765,18.70157
31500,0.19141941941941942,-0.008268204235166278,0.3478151735101554,1.817031806726239,2.2394612794612794,0.125,0.6080352268298822,0.4136737297885247,2.314258966707624,7,0.7169003059540646,6.536351441985245,769,2.5629061731179856,1.1893492903536205,0.14285714285714285,0.0013003901170351106,18.66945
31525,0.1910790790790791,-0.007329853066877103,0.3465487615774695,1.8136405264652153,2.238040462818865,0.125,0.6057812002182784,0.41525920958886886,2.3083284799068142,7,0.7084230981935904,6.551450212451505,794,2.556947980648612,1.198270649413472,0.14285714285714285,0.0012594458438287153,18.68551
31550,0.19034434434434436,-0.01456539516305043,0.34479421942215255,1.8114235051733352,2.237679180887372,0.125,0.6051434013475276,0.41707247809670056,2.2963863794301598,7,0.6916485474676599,6.573847474458452,819,2.5618520606406805,1.2096272344579342,0.14285714285714285,0.001221001221001221,18.60519
31575,0.1911131131131131,-0.01424896056067791,0.3462775374236599,1.8118983662764703,2.239414673802588,0.125,0.608125509489498,0.41391772556331907,2.27950848044306,7,0.6666043282480127,6.5485843904897925,844,2.5521011583409985,1.1953351887705712,0.14285714285714285,0.001184834123222749,18.60519
31600,0.19097097097097096,-0.017111531374755153,0.34550791487577315,1.809216935532537,2.239603153030715,0.125,0.6084367647436254,0.4116678897159031,2.278709452794058,7,0.6652462407278095,6.564437029172354,869,2.555794933028891,1.1914861338673464,0.14285714285714285,0.0011507479861910242,18.83005
31625,0.19038038038038038,-0.01832064767493222,0.34462379725537623,1.8101854643152682,2.2399015788394503,0.125,0.6089385056993848,0.40630947999369055,2.27162090657887,7,0.6545880920597049,6.556417026858844,894,2.554656610797071,1.1789942633955817,0.14285714285714285,0.0011185682326621924,18.74975
31650,0.19113713713713715,-0.01728889498660627,0.3468415154022603,1.8146212745323707,2.2387938611317693,0.125,0.6070720888843323,0.4055701611974066,2.281866933820496,7,0.6700509958020264,6.5832105539467225,919,2.5559918033534235,1.1693241529262548,0.14285714285714285,0.001088139281828074,18.63732
31675,0.19143143143143143,-0.023771768021294368,0.34816983894582726,1.8187704931336615,2.237064910630292,0.125,0.6042481613856705,0.405396360594018,2.28561320754717,7,0.6748566742155583,6.599680532898314,944,2.558594550265325,1.164363811125796,0.14285714285714285,0.001059322033898305,18.58912
31700,0.1916896896896897,-0.029107909159656054,0.34641615056031916,1.8071715339573198,2.2346560668328506,0.125,0.6001685377227307,0.39204586993075646,2.2819452887537994,7,0.6693136676966792,6.527560909947503,969,2.545975165771651,1.1317193765262745,0.14285714285714285,0.0010319917440660474,18.79793
31725,0.19166766766766766,-0.03546252861980147,0.34572479057427563,1.803772095634447,2.234003779697624,0.125,0.5991687107239237,0.38985564770519543,2.2682467335156486,7,0.6483360116128714,6.54536699107867,994,2.552747024430147,1.1276473609474607,0.14285714285714285,0.001006036217303823,18.54093
31750,0.1925865865865866,-0.023223097697586157,0.3470274540786095,1.8019295124823587,2.2347703842549205,0.125,0.6004222982435603,0.3927253448652245,2.252772808586762,7,0.6240071122638864,6.490420877960477,609,2.5473713214428337,1.1316837911511848,0.14285714285714285,0.0016420361247947454,18.66945
31775,0.19274274274274275,-0.026497092393686788,0.3486159439106726,1.8087111294041127,2.23693681684884,0.125,0.6040332262171699,0.39161776162035833,2.2407583501723525,7,0.6045157265111364,6.4398530609531095,609,2.538323915624339,1.1233501176891219,0.14285714285714285,0.0016420361247947454,18.65338
31800,0.19454854854854856,-0.01237163732596113,0.35148234664581124,1.8066562267777633,2.238123320883297,0.125,0.6060543344144761,0.3899688197824588,2.2318021201413427,7,0.5898504109896826,6.392611612689472,609,2.5261580523705027,1.1094975992504976,0.14285714285714285,0.0016420361247947454,18.68551
31825,0.1964044044044044,-0.010733188378602493,0.3554391258256544,1.8097309319692814,2.24085855664803,0.125,0.6104849583552148,0.4025829731713284,2.2573731138545954,7,0.6291062682992703,6.441383932311301,609,2.5353752790313293,1.132635503297964,0.14285714285714285,0.0016420361247947454,18.55699
31850,0.1989029029029029,0.010370857540246673,0.359489491907561,1.8073617159979338,2.2451596680915262,0.125,0.6175896085114124,0.403826797648764,2.2461650431082747,7,0.6117715522935033,6.3539557119617545,609,2.513286354476516,1.1233340799641616,0.14285714285714285,0.0016420361247947454,18.76581
31875,0.20062662662662661,0.017694463599509918,0.3637951164020636,1.8132942895914779,2.249043800123381,0.125,0.6238772154766191,0.4181692993922944,2.268131630222992,7,0.6449795830298067,6.3850708324273695,609,2.5212076369997365,1.1494637518172095,0.14285714285714285,0.0016420361247947454,18.66945
31900,0.20151951951951952,0.020108412765171016,0.36595833457514976,1.8159944775955186,2.250549853372434,0.125,0.6262657939486549,0.41944585183639815,2.2647106152443275,7,0.6420925920838214,6.336373301438586,609,2.5036872733633397,1.1461573960963163,0.14285714285714285,0.0016420361247947454,18.84611
31925,0.20178178178178177,0.016555594268492988,0.3655819029665641,1.8117686331163685,2.2519863097420854,0.125,0.6286239149724295,0.41418791546780437,2.2660948865486916,7,0.641804931153114,6.357781454186929,609,2.506647694444618,1.1329551930957746,0.14285714285714285,0.0016420361247947454,18.79793
31950,0.20082482482482483,0.0074669571497683,0.3641139644309754,1.8130924040321417,2.2506007763879476,0.125,0.6263523316727682,0.4088144987638568,2.262440692927287,7,0.6364728631470744,6.376829064121882,609,2.507793947528008,1.1227652292950034,0.14285714285714285,0.0016420361247947454,18.84611
31975,0.19966366366366367,0.006651627402778325,0.3619099185817992,1.8125978054346519,2.2506703248737296,0.125,0.6264984569237289,0.4147916415994866,2.2743416350541534,7,0.6549212356940838,6.41243497231079,609,2.5154948258252032,1.1461184684435086,0.14285714285714285,0.0016420361247947454,18.63732
32000,0.19931931931931932,-0.0020378180930384106,0.3586279630373644,1.799263434483362,2.2519709870703246,0.125,0.6285328650431771,0.40459019686621134,2.2617069062324537,7,0.6346600854212338,6.383245636014365,609,2.5069284952179913,1.1281613219437054,0.14285714285714285,0.0016420361247947454,18.60519
32025,0.19955555555555557,0.004862669361926878,0.36008948815184894,1.8044573459725168,2.2506270378730875,0.125,0.626361519275567,0.4062882481590722,2.2856981600632125,7,0.6701057218693585,6.407249002046225,609,2.508942364688814,1.1282979968238933,0.14285714285714285,0.0016420361247947454,18.60519
32050,0.20004604604604603,0.012698445734549814,0.36155839996797534,1.8073758872732373,2.254055403044672,0.125,0.6318533735935246,0.4022397245879327,2.2945139007820976,5,0.6823259991246753,6.469994219849716,609,2.521026095508381,1.1125166076173605,0.2,0.0016420361247947454,18.50879
32075,0.19918318318318318,0.0033201572642122448,0.3614964017207414,1.8148941890756074,2.2526619065514217,0.125,0.6296948650105934,0.4063040244441764,2.271521690267476,5,0.6462802405405261,6.4593313584426575,609,2.5186996600165084,1.1239503975977312,0.2,0.0016420361247947454,18.76581
32100,0.1977877877877878,-0.011555444232117297,0.3594817551495521,1.8175123912870212,2.249208359721343,0.125,0.6241322526557788,0.3959512121058758,2.264821676702177,5,0.6350065039886461,6.5002467791071705,609,2.5271018322611902,1.1014500915106293,0.2,0.0016420361247947454,18.60519
32125,0.1992932932932933,0.003876987805690822,0.36037248736777605,1.8082519557616417,2.252684458398744,0.125,0.6296950355880963,0.39583312405195537,2.2579794854163087,5,0.6255543108556896,6.447263740542004,420,2.5231230503013946,1.0983999553994537,0.2,0.002380952380952381,18.66945
